David E. Talbert,13.999999999999996,51.0,4.9000000000000004
Ben Wheatley,76.0,57.000000000000007,6.2999999999999989
Rowdy Herrington,32.249030993194197,64.96922348312313,6.4992307237087674
Stewart Raffill,11.000000000000002,48.999999999999993,5.5999999999999996
Jason Maurer,12.0,26.000000000000004,4.4000000000000004
Ridley Scott,55.300193668410948,67.474763067886272,7.1118584115211805
John Sturges,93.000000000000028,95.0,8.3000000000000007
Liz Friedlander,43.999999999999993,77.000000000000014,6.5999999999999988
David Caffrey,43.999999999999993,52.000000000000007,6.0999999999999996
Guillermo del Toro,70.073935485718707,69.81857782518172,6.8645808014975325
Michael Corrente,47.434164902525694,58.017238817441147,6.4000000000000004
Justin Lin,49.620427576537956,74.782856720723487,6.7260923500400667
Derek Cianfrance,83.426614458456825,75.993420767853323,7.4000000000000012
Phil Lord,87.646639127811312,80.752921147128205,7.4410990957112464
Andrew Erwin,22.000000000000004,79.999999999999972,6.7000000000000011
Greg Berlanti,27.999999999999996,61.000000000000007,6.4999999999999991
Paul Thomas Anderson,86.065858377847448,79.534322979329247,7.6693165078777747
George Sidney,100.00000000000004,68.000000000000014,7.1000000000000005
Chris Buck,83.318665375772824,78.038452060506728,7.2828565824132507
Qasim Basir,78.0,78.0,6.7000000000000011
Shari Springer Berman,94.0,87.0,7.4999999999999991
Jeffrey Nachmanoff,62.999999999999993,63.999999999999979,6.9999999999999991
Jonathan Demme,82.779619384612047,75.030124910005611,7.0146689802423303
Rick Famuyiwa,37.405808052586622,73.794413542951077,5.9334876308259021
Gabriele Muccino,42.532340636273467,80.777472107017545,7.7993589480161791
Brian Dannelly,61.000000000000007,79.0,6.9000000000000004
David Twohy,49.183454485133623,61.228031409622758,6.6697049223943701
Jeff Garlin,72.0,38.999999999999993,6.2999999999999989
Christopher McQuarrie,54.110997033874753,68.971008402081509,6.8483574673055729
Andy Cadiff,18.999999999999996,61.000000000000007,6.0999999999999996
Joe Carnahan,54.676443790470117,66.84806825889676,6.8961051052709417
Dan O'Bannon,90.0,79.0,7.3000000000000007
Joe Roth,12.449899597988733,38.470768123342687,5.3916602266834284
James Toback,41.42463035441596,37.229020937972571,5.2383203414835187
Karan Johar,69.282032302755098,74.672618810377898,6.884765791223403
Robert Pulcini,94.0,87.0,7.4999999999999991
Jason Friedberg,2.6867397897856642,27.321935406681291,2.5478703137140264
Marc Forster,64.170416161596378,69.446406035047005,7.1749977127470785
Mamoru Hosoda,24.999999999999996,64.999999999999986,5.7999999999999998
Brian De Palma,58.387824728877874,57.314195579782712,6.7014847798982133
Neill Blomkamp,90.0,82.000000000000014,7.9999999999999982
Léa Pool,43.999999999999993,63.999999999999979,6.2999999999999989
Anthony Hemingway,40.0,57.999999999999986,5.9000000000000004
Eli Roth,65.816800293527251,58.774630797659078,6.4552894371123024
Benson Lee,6.0,49.999999999999993,4.7999999999999998
Andrew Niccol,57.332299329317287,52.406431395760933,6.9314809746991388
Steven Spielberg,74.94194870875225,75.30126429972664,7.3982780207479237
Grant Heslov,51.0,38.999999999999993,6.2999999999999989
Jim Hanon,40.0,82.000000000000014,6.9000000000000004
Moustapha Akkad,79.999999999999972,94.0,8.3000000000000007
Maggie Greenwald,74.000000000000028,78.0,7.2000000000000002
Robert Rodriguez,61.326142566859161,56.098291229981378,6.3591876075675593
Sally Field,15.999999999999998,55.000000000000014,5.2999999999999998
Harold Ramis,45.672372035199317,50.847642426193744,6.3231692713258028
Scott McGehee,82.000000000000014,59.000000000000014,6.7000000000000011
Joseph Ruben,26.115129714401192,32.310988842807021,5.6480084985771759
Andrew Hyatt,62.000000000000007,46.0,4.2000000000000002
Paul W.S. Anderson,26.05168512665287,51.022063776729418,5.9659487921182288
James Foley,68.57102761008926,64.960133344383976,6.8226178808485356
D.W. Griffith,100.00000000000004,57.000000000000007,6.9000000000000004
Raymond De Felitta,81.000000000000028,79.999999999999972,7.4000000000000012
Allan Dwan,41.000000000000007,66.999999999999972,5.2999999999999998
Brian Levant,17.710096398652091,33.06639093329747,4.7183874510943831
Alexander Witt,21.0,61.000000000000007,6.0999999999999996
Troy Byer,13.0,33.0,3.5999999999999996
Alan Poul,17.999999999999996,44.999999999999993,5.2000000000000002
Wolfgang Petersen,58.892961693058517,63.085154238078125,6.6157037821958253
Mary Harron,66.999999999999972,85.000000000000014,7.5999999999999979
Paul Feig,56.602965711740147,66.605989234938534,6.0959302783409148
Mark Tonderai,10.000000000000002,42.000000000000007,5.5999999999999996
Peter MacDonald,36.0,46.0,5.5999999999999996
Russell Mulcahy,37.226754561422602,58.883039383117101,6.4442891581906734
Kimberly Peirce,60.876131600431471,46.773736636164926,6.4939264037971185
Melville Shavelson,6.0,52.000000000000007,7.1000000000000005
Eric Goldberg,56.000000000000021,63.999999999999979,6.5999999999999988
Steve Rash,0.0,46.957427527495589,5.1478150704934995
Adam Rifkin,46.0,82.000000000000014,6.8000000000000007
Robert Z. Leonard,85.000000000000014,90.0,7.4999999999999991
David Ayer,40.872298948166673,57.078758335525343,6.7901820446607548
Tom Hanks,57.052607302383642,56.550862062394771,6.3874877690685246
Alan Parker,35.458407911807548,63.732743758006869,6.8811259546139212
Robert Marcarelli,7.9999999999999982,30.000000000000004,3.3999999999999999
Don Coscarelli,57.602083295658687,64.707032075347101,6.6272166103123551
Terry George,90.0,94.0,8.1999999999999993
Måns Mårlind,26.000000000000004,62.000000000000007,6.4000000000000004
Lori Petty,79.999999999999972,69.000000000000014,6.5999999999999988
Annabel Jankel,15.999999999999998,29.000000000000004,4.0
Tod Williams,57.999999999999986,48.999999999999993,5.7000000000000011
Oliver Blackburn,48.999999999999993,24.000000000000004,5.2000000000000002
Mark Romanek,75.835347958587249,67.409198185410858,6.9971422738143598
Gary Sinyor,9.0000000000000018,27.999999999999996,4.9999999999999991
Michael Cristofer,12.0,62.000000000000007,6.0
Peter Askin,13.999999999999996,46.999999999999993,5.4000000000000004
Valerie Faris,90.999999999999972,90.999999999999972,7.9000000000000021
John Bruno,9.0000000000000018,19.999999999999996,4.7999999999999998
Ron Shelton,34.645345466734376,39.434976339734206,5.8733857959407354
Alan Alda,74.999999999999972,74.999999999999972,7.2000000000000002
Craig Bolotin,37.999999999999993,76.0,5.9000000000000004
Stephen Chbosky,85.000000000000014,88.999999999999986,8.1000000000000014
Simon Shore,78.0,83.999999999999986,7.7000000000000002
Ronald Neame,7.9999999999999982,13.0,4.9000000000000004
Rod Lurie,53.535532546512314,58.046128713165139,6.5850560930051492
Darren Stein,6.9999999999999991,54.000000000000007,5.2999999999999998
Colin Minihan,49.999999999999993,48.000000000000007,6.0999999999999996
Gina Prince-Bythewood,57.999999999999986,78.0,7.3000000000000007
Gore Verbinski,57.677082073244435,60.899289722104115,7.0023800616315457
Mark Neveldine,37.634419526955099,45.647526931648478,5.7358336127675953
Gregory Dark,7.9999999999999982,51.0,5.0999999999999996
Jon Hurwitz,47.738873049120045,61.481704595757577,6.749814812274483
Stephen Herek,23.270229978124291,50.546023391760052,5.8913001574028039
James Marsh,100.00000000000004,87.0,7.9000000000000021
Mike Nawrocki,50.348783500696406,67.63874629234337,6.0794736614282643
Anthony Minghella,78.790074505480248,80.282335742752352,7.2995433504304374
Alex Cox,98.000000000000043,79.0,6.9000000000000004
Richard J. Lewis,79.999999999999972,79.0,7.3000000000000007
Ray Lawrence,64.999999999999986,49.999999999999993,6.4000000000000004
Russell Holt,17.0,83.999999999999986,6.8000000000000007
Kar Wai Wong,85.000000000000014,85.000000000000014,7.4999999999999991
Reginald Hudlin,11.868944280799884,41.146019102225239,5.1993588953208354
Demian Lichtenstein,13.999999999999996,46.999999999999993,5.9000000000000004
David Siegel,82.000000000000014,59.000000000000014,6.7000000000000011
Nora Ephron,41.074119368287128,40.060176568028197,5.7485148763586418
Karyn Kusama,20.493901531919203,36.414282912066248,5.2962250707461447
Michael Curtiz,97.0,95.0,8.5999999999999979
Neil LaBute,69.549487725274048,51.586463608691652,6.5819063652205427
Gil Kenan,62.625873247404705,53.833075334779082,6.5992423807585663
Cassandra Nicolaou,59.999999999999986,59.999999999999986,5.7999999999999998
Robby Henson,4.9999999999999991,51.0,5.0999999999999996
John Herzfeld,33.0,37.999999999999993,6.0999999999999996
Nicholaus Goossen,17.999999999999996,85.999999999999972,7.1000000000000005
Youssef Delara,44.999999999999993,72.999999999999986,5.4000000000000004
John Fortenberry,11.000000000000002,70.000000000000028,6.2000000000000011
Pat O'Connor,15.999999999999998,77.000000000000014,6.5999999999999988
Josh Trank,85.000000000000014,71.0,7.1000000000000005
Paul Solet,66.999999999999972,30.000000000000004,5.2000000000000002
Steve Miner,19.340600272592191,39.377542522685161,5.6860388425682462
Robert Zemeckis,67.176156450696951,77.719714963017054,7.5085354788012086
Alfred Hitchcock,79.067279344526,63.606335188390091,7.4369208190331113
Diane Keaton,12.0,34.999999999999993,4.7000000000000002
Rich Christiano,22.000000000000004,72.999999999999986,5.5
Kevin Hooks,13.999999999999996,23.0,5.2000000000000002
Matthew Vaughn,79.874446929620419,84.718920269505233,7.6980172855907831
Tommy O'Haver,46.904157598234292,54.442630355264818,6.044832503882966
Marcel Langenegger,13.999999999999996,31.0,6.0
David Webb Peoples,13.0,77.000000000000014,6.4999999999999991
Debra Granik,94.0,76.0,7.2000000000000002
Scott Waugh,23.452078799117153,65.726706900619931,6.5992423807585663
Bernardo Bertolucci,90.999999999999972,88.000000000000028,7.8000000000000016
Richard Attenborough,84.79517001088702,89.632202697227427,7.6605391072326157
Gaspar Noé,72.0,71.0,7.3000000000000007
Sean Byrne,98.000000000000043,74.000000000000028,6.7000000000000011
McG,40.496639035274811,51.825340749845353,5.9468473103491712
Olivier Megaton,23.811761799581312,59.590267661758304,6.3498031465550175
Jesse Vaughan,10.000000000000002,37.999999999999993,4.5
M. Night Shyamalan,28.96369823572876,49.371365754981632,5.9841197755532276
Deepa Mehta,88.977525252166899,85.906926379658088,7.8000000000000016
Hart Bochner,46.999999999999993,76.0,6.4999999999999991
Greg Mclean,53.000000000000007,48.999999999999993,6.2999999999999989
Peter Segal,37.587724013236624,55.886611995444582,6.0847842639938188
Adam McKay,68.862929679708429,67.345562554830352,6.7531830217858442
Nicholas Stoller,72.830657698988674,62.575290598126564,6.6165486157462921
Ronald F. Maxwell,26.532998322843209,75.471849056452783,6.9649120597463385
Danny Leiner,36.496575181789325,61.31883886702358,6.2928530890209089
Justin Chadwick,49.779513858614592,65.878676368002431,6.8971008402081528
Josh Gordon,69.000000000000014,69.000000000000014,6.4000000000000004
Colin Higgins,56.000000000000021,69.000000000000014,5.7000000000000011
Ronny Yu,31.903354239590453,46.951209365017746,5.1717651140540273
John Lee Hancock,52.383064868850013,63.21532774912172,6.8193184492405372
Kevin Rodney Sullivan,51.968422642910234,54.281112919579748,5.6296051177073014
James Isaac,19.999999999999996,24.999999999999996,4.2999999999999998
Chris Wedge,68.069133841840099,65.94945625224797,6.8455705108652385
Alice Wu,87.0,88.000000000000028,7.5999999999999979
Louis Leterrier,60.362798838313829,69.307999996609837,6.4899958821169816
Joachim Rønning,62.000000000000007,43.0,5.7000000000000011
Camille Delamarre,26.000000000000004,48.999999999999993,5.7000000000000011
Pete Travis,52.249401910452534,64.062469512187874,6.7970581871865701
Sylvain White,35.69313659514949,66.543219038456542,5.7131427428342798
Rawson Marshall Thurber,57.358521598799953,73.972968035627687,6.8971008402081528
Diane English,13.0,36.999999999999993,4.9000000000000004
Damien O'Donnell,78.0,78.0,6.9000000000000004
George A. Romero,46.518335294497497,45.314276875936997,6.9357040766234945
Ben Falcone,24.000000000000004,38.999999999999993,4.7999999999999998
Michael Hoffman,62.568990483656151,64.537465964125218,6.865528555313456
Richard Loncraine,75.894663844041119,70.014284256857209,6.8738635424337602
Peter M. Cohen,13.0,32.0,4.4000000000000004
Stuart Beattie,4.0,40.0,5.2000000000000002
Jill Culton,48.000000000000007,57.000000000000007,6.2000000000000011
Lewis Milestone,70.000000000000028,79.0,6.9000000000000004
Tomm Moore,90.999999999999972,85.000000000000014,7.5999999999999979
Peter Paige,17.0,40.0,5.7000000000000011
Martin Scorsese,83.367131421342506,81.329352765455226,7.6431550624592655
Howard Deutch,13.084265240754359,50.180944392631844,5.9163388916703594
Jonathan Mostow,62.078381665786409,51.783190656884443,6.5460359705042519
Lexi Alexander,27.0,42.000000000000007,6.0
Scandar Copti,97.0,81.000000000000028,7.3000000000000007
Albert Brooks,52.000000000000007,34.000000000000007,5.5999999999999996
Peter Lord,97.0,62.999999999999993,7.1000000000000005
Michael Gornick,30.000000000000004,40.0,5.9000000000000004
Ernie Barbarash,43.0,41.000000000000007,5.7999999999999998
Evan Goldberg,83.000000000000028,72.0,6.8000000000000007
Daniel Barnz,26.324893162176366,54.552726787943442,5.9329587896765315
Brian Robbins,0.0,48.321898912957764,5.3332423901277179
Woody Allen,65.664432160321439,63.797028685305499,7.0165508699134325
Paul Michael Glaser,61.000000000000007,61.000000000000007,6.5999999999999988
Pitof,9.0000000000000018,17.999999999999996,3.2999999999999998
Bradley Parker,18.999999999999996,27.999999999999996,4.9999999999999991
Mike Figgis,88.999999999999986,85.000000000000014,7.5999999999999979
Simon Wells,32.756678708318397,38.948684188300902,5.6444663166680336
Hayden Schlossberg,47.738873049120045,61.481704595757577,6.749814812274483
Chuck Sheetz,61.000000000000007,55.000000000000014,6.4999999999999991
Udayan Prasad,66.999999999999972,59.000000000000014,6.9000000000000004
Paul Hunter,23.0,37.999999999999993,5.4000000000000004
Adam Marcus,24.999999999999996,26.000000000000004,4.2999999999999998
Tom Holland,33.226495451672292,43.127717305695647,6.0332412515993417
Jon Gunn,13.0,59.999999999999986,5.5999999999999996
Mike Gabriel,56.000000000000021,63.999999999999979,6.5999999999999988
Steve Buscemi,69.713700231733512,67.104396279230471,6.8934751758456345
Bob Dolman,46.999999999999993,42.000000000000007,5.5999999999999996
Terence Davies,81.000000000000028,72.0,7.1000000000000005
Hideo Nakata,19.999999999999996,34.000000000000007,5.2999999999999998
Troy Nixey,57.999999999999986,34.000000000000007,5.5999999999999996
Bill Paxton,67.815927332743854,80.975304877474812,7.399324293474371
Christopher Landon,37.999999999999993,36.999999999999993,5.0999999999999996
Jon Avnet,14.018682540665671,48.206288097978394,5.9664797475159501
Paul Verhoeven,30.693829640519848,40.629216919266021,5.6947319748175991
Craig Mazin,15.999999999999998,32.0,4.5
Mark Duplass,77.982902235313716,54.030161476769962,6.260064849774083
James Ponsoldt,93.000000000000028,77.000000000000014,7.2000000000000002
Brian Gibson,15.0,32.0,5.5
Igor Kovalyov,59.000000000000014,49.999999999999993,5.7999999999999998
Charles Shyer,48.999999999999993,52.000000000000007,6.2000000000000011
Jean-Marc Vallée,84.071398227934822,82.060952955714612,7.6419892698171195
Mike Newell,56.27748660703552,61.717891901415861,6.8514047380568055
Noah Baumbach,61.749493925051766,59.699246226397193,7.2484481097680487
Ang Lee,73.750548149925635,64.468936278639646,7.1158588451056612
Lena Dunham,78.0,55.000000000000014,6.2999999999999989
Eric Nicholas,69.000000000000014,46.0,6.2000000000000011
Patrick Doughtie,24.999999999999996,74.000000000000028,6.0999999999999996
Neal Brennan,27.0,36.999999999999993,5.7999999999999998
Benny Boom,21.0,31.0,5.7999999999999998
Scott Cooper,69.447822140078671,62.864934582006832,7.0455659815234153
David Wain,67.401780391915452,54.405882034941797,6.2161081071680222
Rick Rosenthal,12.0,27.999999999999996,4.0
Wayne Wang,43.336145336735527,54.83154702842404,5.8948349922662482
Tate Taylor,76.993506219680668,81.700673191840934,7.6367532368147133
Jon Favreau,79.769314668843052,77.044553382902919,7.0820986481068626
Kinka Usher,59.999999999999986,57.000000000000007,6.0
Niki Caro,78.230428862431765,82.243540779808342,7.4973328590906236
John Schultz,28.848992721953117,43.422740666672347,4.6149634038807523
Guy Ritchie,43.60483289122395,68.056413874008484,6.8348978282995612
Frank LaLoggia,66.999999999999972,68.000000000000014,6.7000000000000011
Rob McKittrick,31.0,74.999999999999972,6.8000000000000007
Emma-Kate Croghan,43.0,74.000000000000028,6.4000000000000004
Sam Taylor-Johnson,79.0,74.000000000000028,7.2000000000000002
Daniel Taplitz,31.0,57.999999999999986,5.5
George Gallo,12.0,49.999999999999993,5.2999999999999998
Paul Bolger,4.0,34.000000000000007,4.5
Roger Kumble,21.681357558087395,54.928391657041395,5.0350865442973554
Nicolas Roeg,90.0,92.000000000000014,5.9000000000000004
Andrew Fleming,53.716853549448324,59.526363572948895,6.1632231403602686
Kerry Conran,72.0,46.0,6.0999999999999996
Vadim Perelman,42.426406871192839,65.696270822627369,6.9742383096650782
Charles Robert Carner,3.0000000000000004,44.999999999999993,3.1000000000000001
Florent-Emilio Siri,34.999999999999993,62.000000000000007,6.5999999999999988
Denzel Washington,78.498407627161455,85.999999999999972,7.4484897798144267
Tony Goldwyn,72.0,70.000000000000028,6.5999999999999988
Michael Crichton,33.0,65.999999999999972,6.5999999999999988
James McTeigue,30.178274967342389,55.023028358035099,6.6720063812495543
Peter Spierig,46.303347611160881,46.432747064975594,6.0332412515993417
Akira Kurosawa,87.0,82.000000000000014,7.4999999999999991
Alejandro González Iñárritu,75.505175224068722,82.65984248282345,7.7210352834132925
Oliver Hirschbiegel,18.999999999999996,41.000000000000007,5.9000000000000004
Joe Berlinger,13.0,17.999999999999996,4.0
Nicholas Jarecki,87.0,62.000000000000007,6.7000000000000011
Joan Chen,19.999999999999996,55.000000000000014,5.4000000000000004
Fred Durst,40.0,61.000000000000007,4.9999999999999991
John Requa,78.0,77.000000000000014,7.4999999999999991
Mike de Seve,72.0,70.000000000000028,6.7000000000000011
Ryan Coogler,93.000000000000028,87.0,7.4999999999999991
Brad Peyton,24.248711305964282,47.349762407006864,4.935585071701226
Asif Kapadia,94.0,85.999999999999972,4.7999999999999998
Beeban Kidron,27.0,61.000000000000007,5.7999999999999998
Nicole Holofcener,84.081553449281358,60.265490183349307,6.5797050276887887
Max Mayer,63.999999999999979,72.0,7.3000000000000007
Penelope Spheeris,85.000000000000014,85.000000000000014,6.9999999999999991
Adam Rapp,40.0,62.000000000000007,6.4999999999999991
Andy Tennant,28.59616407164981,59.689169453138604,6.0759227764954877
Tom McGrath,66.892212817231751,69.191060441123383,6.9716599918316371
Matthew Robinson,57.999999999999986,38.999999999999993,6.4000000000000004
Brian Taylor,37.634419526955099,45.647526931648478,5.7358336127675953
John Gray,13.0,38.999999999999993,5.2999999999999998
Dave Meyers,0.0,69.000000000000014,4.0999999999999996
Jean-Paul Rappeneau,76.0,74.999999999999972,6.9000000000000004
Jon Poll,56.000000000000021,71.0,6.9999999999999991
Alex Kendrick,24.986659549227813,84.988141367554363,6.6645187524884681
Bronwen Hughes,48.000000000000007,51.0,5.9000000000000004
George Ratliff,21.0,24.000000000000004,5.2999999999999998
Davis Guggenheim,40.987803063838378,52.211109928826438,6.0481402100149761
Kevin Greutert,36.999999999999993,55.000000000000014,6.0
Mike McCoy,24.999999999999996,72.0,6.4999999999999991
C. Jay Cox,35.312887166019152,58.283788483591231,6.4505813691480567
Mira Nair,55.466729032633026,57.303507703686371,6.5801980630851054
Joe Nussbaum,26.88842847934297,53.601084109653641,5.578788807145286
James Wan,44.961803246299922,65.137544596001831,7.1885691289811122
Jason Winer,26.000000000000004,44.999999999999993,5.7999999999999998
Spike Jonze,65.517137096659567,72.233041201926653,7.5456416814899328
Enrico Guazzoni,88.000000000000028,72.999999999999986,6.5999999999999988
Kathryn Bigelow,81.4958157110066,70.435381663924105,7.1867038563656314
John Moore,22.330207015429071,42.050403202983958,5.781557637976908
Corey Yuen,42.449970553582247,51.613951602255767,5.7131427428342798
Andrés Muschietti,64.999999999999986,56.000000000000021,6.2999999999999989
Harry Elfont,46.043457732885358,57.688820407423833,5.8694122363316747
David Michôd,97.0,83.000000000000028,7.3000000000000007
Danny DeVito,38.340579025361627,52.019227214559805,6.0926184846911262
Tim Robbins,77.149206087943668,78.689262291623962,7.2415467960926687
Pierre Morel,46.324939287601879,67.749538743817297,7.1658914309386521
Whit Stillman,74.999999999999972,40.0,5.7999999999999998
Neil Burger,55.1948025397256,66.872078044109529,7.0909965758760807
Dagur Kári,31.0,57.999999999999986,6.9000000000000004
Brad Bird,95.735809211338207,81.234150423434173,7.8209533646205118
Jonas Elmer,29.000000000000004,36.999999999999993,5.5
Kris Isacsson,3.0000000000000004,49.999999999999993,4.7999999999999998
David Hackl,12.0,53.000000000000007,5.7999999999999998
Kevin Brodie,21.0,63.999999999999979,6.2999999999999989
Ron Underwood,27.95229973727368,36.180166786041106,5.2718814627147328
Vic Sarin,37.999999999999993,72.999999999999986,6.9999999999999991
Fede Alvarez,62.000000000000007,63.999999999999979,6.4999999999999991
Jim Fall,40.0,48.000000000000007,5.2000000000000002
Carl Rinsch,13.999999999999996,48.999999999999993,6.2999999999999989
Jon Shear,71.0,71.0,6.9999999999999991
Philip Zlotorynski,23.0,31.0,3.2999999999999998
Dan Rush,74.999999999999972,53.000000000000007,6.4999999999999991
Patrice Leconte,66.999999999999972,87.0,6.7000000000000011
Jaume Balagueró,19.595917942265427,50.109879265470205,6.3639610306789285
Wes Anderson,79.748397768020851,85.707649699787879,7.5147891784402256
Stephen Gaghan,34.985711369071801,46.647615158762399,5.7965506984757749
George P. Cosmatos,0.0,45.769483176494553,6.2805987501657627
David Atkins,37.999999999999993,37.999999999999993,5.7999999999999998
Antoine Fuqua,42.985442968006033,64.0535652783811,6.7099295021427565
Ron Clements,75.577774510764698,71.97221686178635,7.0992957397195386
Paul McGuigan,30.837512622359277,66.367100361103354,6.9317170377690953
Bob Saget,17.0,66.999999999999972,6.4000000000000004
Daniel Stamm,72.0,34.000000000000007,5.5999999999999996
Florian Henckel von Donnersmarck,19.999999999999996,42.000000000000007,6.0
Ki-duk Kim,66.999999999999972,82.000000000000014,5.7999999999999998
David S. Goyer,11.000000000000002,30.000000000000004,4.7000000000000002
Niels Arden Oplev,36.999999999999993,46.999999999999993,6.4999999999999991
Guy Hamilton,65.774776638183297,64.414110988762587,6.8628665821358021
Theodore Witcher,66.999999999999972,97.0,7.4000000000000012
Paul Dinello,52.000000000000007,55.000000000000014,6.0
James Ivory,49.660354881613564,49.461358296603755,6.6288650979728141
Christopher Spencer,21.0,74.000000000000028,5.5
Timur Bekmambetov,49.849774322458082,59.321159799855558,6.3403469936589429
Adam Brooks,41.833001326703773,42.130748865881777,6.4621977685614054
Andrew Bujalski,88.000000000000028,71.0,6.9000000000000004
Gary Winick,43.499657163701727,60.476129091695803,6.126768840856716
Takashi Shimizu,19.748417658131501,43.89760813529594,5.3310411741047359
Kevin Reynolds,53.941179665152973,65.126538511625697,6.8312003389576157
Michael Bay,35.163048878791173,66.464174193379563,6.5942112469338712
Gary Halvorson,77.000000000000014,62.999999999999993,5.7000000000000011
Eric Leighton,64.999999999999986,46.999999999999993,6.4000000000000004
Patty Jenkins,82.000000000000014,81.000000000000028,7.3000000000000007
Kari Skogland,88.000000000000028,68.000000000000014,6.9000000000000004
John Lasseter,76.703791320902852,74.688852589244448,7.3910834002244599
William Dear,57.000000000000007,68.000000000000014,6.9000000000000004
Tim Blake Nelson,59.000000000000014,48.999999999999993,6.4999999999999991
Anton Holden,24.999999999999996,34.999999999999993,6.0
Sarah Smith,90.999999999999972,76.0,7.1000000000000005
Jon Amiel,47.067323400523208,52.793660683277238,6.1561711509505219
Michael Clancy,32.0,72.0,6.7000000000000011
Randall Rubin,43.0,66.999999999999972,6.0999999999999996
David Cronenberg,82.995473154548122,70.866437178295826,7.1319759003924386
Shane Carruth,72.0,81.000000000000028,6.9999999999999991
Oliver Stone,63.191835740282116,68.664747277931568,6.9689794896892137
H.B. Halicki,24.000000000000004,77.000000000000014,6.4999999999999991
Breck Eisner,52.621288467691471,54.990908339470096,6.2928530890209089
Mark Piznarski,17.0,62.000000000000007,4.9999999999999991
Frédéric Auburtin,85.999999999999972,83.999999999999986,7.4000000000000012
Simon West,29.887880479435122,54.037219969433508,6.1158327973747451
Harmony Korine,64.999999999999986,38.999999999999993,5.2999999999999998
Stephen Norrington,30.577769702841316,58.583274063507218,6.4171644828537788
Christian Alvart,24.819347291981721,43.81780460041329,6.4930732322991709
Shane Acker,36.999999999999993,36.999999999999993,7.1000000000000005
Vikram Bhatt,11.000000000000002,15.999999999999998,4.0999999999999996
Daniel Schechter,85.999999999999972,65.999999999999972,6.2999999999999989
John Carpenter,46.854906177370708,49.96986764117635,6.6548741520299943
Mort Nathan,6.9999999999999991,34.999999999999993,4.7999999999999998
Ricky Gervais,57.999999999999986,38.999999999999993,6.4000000000000004
George Jackson,21.0,65.999999999999972,4.9000000000000004
Andy Fickman,27.539958012615006,57.485657463404337,6.014577878388538
Steven Lisberger,70.000000000000028,70.000000000000028,6.8000000000000007
Tyler Gillett,17.999999999999996,21.0,4.0
Chris Sanders,83.870169808531287,81.404771657730592,7.5185083619076991
Francesca Gregorini,12.0,27.0,5.9000000000000004
David Gordon Green,40.67593831722769,52.752019798496349,6.2887559419261541
Trent Cooper,4.9999999999999991,52.000000000000007,3.1000000000000001
Christophe Gans,29.000000000000004,62.999999999999993,6.5999999999999988
Fran Rubel Kuzui,33.0,43.0,5.5
Dave Filoni,17.999999999999996,38.999999999999993,5.7000000000000011
Mabrouk El Mechri,4.9999999999999991,29.000000000000004,4.9000000000000004
Rob Hedden,9.0000000000000018,27.999999999999996,4.4000000000000004
Larry Blamire,52.000000000000007,85.000000000000014,7.1000000000000005
Wallace Wolodarsky,13.0,54.000000000000007,5.4000000000000004
John Musker,75.577774510764698,71.97221686178635,7.0992957397195386
Joe Russo,43.231932642434558,68.190908484929309,6.6513156593263565
Jan Pinkava,95.999999999999986,87.0,7.9999999999999982
Craig R. Baxley,17.029386365926399,45.254833995939023,5.3851648071345029
Tim Johnson,68.946818925119047,58.74968160382749,6.6660043786528105
Damien Dante Wayans,17.999999999999996,30.000000000000004,3.5
Thomas Bezucha,44.022721406110286,55.560777532356383,5.9924953066314535
Roger Spottiswoode,41.234429385015979,48.494880247466291,6.4480754629150203
Fenton Bailey,29.000000000000004,76.0,6.2999999999999989
Alejandro Agresti,34.999999999999993,72.999999999999986,6.8000000000000007
Karey Kirkpatrick,54.772255750516592,53.953683840864848,6.1708994482166055
Dewey Nicks,10.000000000000002,51.0,5.2999999999999998
James Gray,59.470338062410477,61.266592755726521,6.7935348008558112
Ed Decter,6.9999999999999991,54.000000000000007,5.7999999999999998
Peter Berg,54.059252566008048,69.035074492755399,6.7613916586005871
David Moreau,22.000000000000004,43.999999999999993,5.4000000000000004
David Soren,66.999999999999972,65.999999999999972,6.4999999999999991
Don Bluth,79.774682700716554,77.498387079990223,7.1993055220625282
Michael Mann,74.147500998830296,69.316963391254049,7.1336187734126995
Chris Renaud,77.420927403383672,83.486525858967255,7.6498365995621098
Richard Curtis,65.93178292750774,76.896033707857754,7.7498387079990279
Tony Bill,33.0,66.999999999999972,6.5999999999999988
Paul Schrader,51.174806507149007,37.752587612034361,5.5173147586047655
Mike Hodges,81.000000000000028,70.000000000000028,6.4000000000000004
Steven Quale,35.791060336346568,50.47771785649585,6.096720429870472
Kenneth Branagh,73.016601850885209,0.0,7.1604349407252901
Tom Vaughan,27.999999999999996,54.000000000000007,6.4999999999999991
Burr Steers,48.325907169279837,68.891378489438182,6.5940564796936902
John Polson,13.49073756323204,40.0,5.3768020235080263
Richard Brooks,93.578313333498059,88.951789737945973,7.9995833116300608
Joss Whedon,89.147203645553986,89.983080620454345,7.91607933338849
Pawel Pawlikowski,90.0,69.000000000000014,6.8000000000000007
Rebecca Miller,46.999999999999993,62.999999999999993,6.8000000000000007
Lee Unkrich,98.999999999999986,87.48714191239759,8.2993975684985735
John Huston,79.899937421752711,80.498447189992461,7.2993150363578634
Doug Liman,38.859976919589798,49.451142769293163,6.8878941768425976
