Hot Season,Budget,Director RT Critical Average,Director RT Public Average,Director IMDB Average,Producer RT Critical Average,Producer RT Public Average,Producer IMDB Average,Screenwriter RT Critical Average,Screenwriter RT Public Average,Screenwriter IMDB Average,Actors RT Critical Average,Actors RT Public Average,Actors IMDB Average,Gross
1,7.477121254719661,23.117372550909124,38.77894207427881,5.3152796983042672,38.846946447595201,56.256865622340342,6.1886690819564798,24.657839442768246,36.810199332200654,5.4573115860396735,38.323421474621107,56.747359188201919,6.293950823186381,8.083675102965628
0,7.322219294733918,25.258661880630186,44.78839135311739,6.6498120274185188,39.005548800604011,56.075542954277182,6.2399657281999836,22.000000000000004,34.000000000000007,6.5999999999999988,31.588993287703214,42.358117994936769,6.4114524985903811,7.3953425062316915
0,7.591064607026499,89.147203645553986,89.983080620454345,7.91607933338849,0.0,58.460868939187556,6.484315570198393,75.937351228274707,76.837364018854203,7.316054494024689,63.541566175349509,66.179680485730159,6.8851033209622718,7.4067873513780205
0,7.602059991327962,42.557937130308744,50.762447705777838,6.345707724048804,43.492270196026283,58.682758627967992,6.4899479975454035,51.449758335861347,77.853437793614432,7.0276553838337241,54.011622334916986,66.116419809523393,6.812353260052074,7.525160456573496
1,7.30102999566398,55.919585120063253,58.154965394194839,6.4505813691480567,0.0,58.460868939187556,6.484315570198393,72.069410986909034,58.480766068853782,6.794850991743675,61.961008313555396,48.969430210239729,6.2188840225493509,8.012509803498066
0,7.477121254719661,59.999999999999986,54.000000000000007,6.4000000000000004,34.641016151377549,56.444663166680371,6.4992307237087674,59.999999999999986,54.000000000000007,6.4000000000000004,42.464597771445284,55.773618320122637,6.2566148389512293,7.080997823046909
1,6.544068044350275,30.000000000000004,40.0,5.9000000000000004,30.000000000000004,40.0,5.9000000000000004,49.906982861185682,53.27419437186316,6.7511270019718985,38.280341511641353,44.154359280861094,6.0940584196200733,7.146128035678237
0,7.778151250383643,23.270229978124291,50.546023391760052,5.8913001574028039,0.0,41.85689907291269,5.2306787322488093,15.812041786654053,32.041269148639202,5.3825787138573,26.315158427743214,49.493331064292455,5.9739410629127789,7.0816971592299085
1,7.3979400086720375,40.24118823562943,65.205469983696517,5.6890741495329173,0.0,58.460868939187556,6.484315570198393,66.501815771132883,67.606978727384657,6.4064542122838617,41.090577861675861,60.562795110262705,5.7038697676974097,7.582409239610051
0,5.477121254719662,52.649786324352711,70.455659815234185,6.8454364360499325,65.37240937708394,66.801801294672728,6.8063651552604787,72.779863639625404,73.350167376207722,7.2652400387034541,39.021378452194519,51.704313467249271,6.0048962933767989,6.402891125651105
1,7.30102999566398,52.749764971999085,69.231306342163052,6.7794419169931563,44.018466102412184,56.661506249312829,6.3338352439255035,33.956410661937539,54.339967597631521,6.3038135002642797,45.369003729917559,64.083129463154179,6.6544988520514456,8.186575062036844
0,7.113943352306836,6.9999999999999991,48.000000000000007,6.0,52.973515351766771,61.68747378187286,6.6290080535602813,6.9999999999999991,48.000000000000007,6.0,23.848567689066869,55.43104889484357,6.1972945546017826,6.323136341655746
1,6.079181246047624,43.999999999999993,52.000000000000007,6.0999999999999996,43.999999999999993,52.000000000000007,6.0999999999999996,43.999999999999993,52.000000000000007,6.0999999999999996,38.117356306247451,55.983005152959798,5.9816280190512865,0.0
0,3.9542425094393248,72.972029066251778,51.024209958878288,6.3300154982662242,70.000000000000028,54.000000000000007,6.2999999999999989,72.972029066251778,51.024209958878288,6.3300154982662242,46.666666666666686,49.560956337004974,6.0557392282629907,3.661244608959333
1,5.999999999999999,92.819397451323056,79.880655382645585,7.26374720231974,75.619195562227659,69.319535172830115,7.0156204810290612,83.341496824953794,74.043485952730151,7.155718093655536,84.932906921847703,76.006632577354438,7.1470498146644239,7.205935739741214
1,7.30102999566398,47.067323400523208,52.793660683277238,6.1561711509505219,43.492270196026283,58.682758627967992,6.4899479975454035,42.000000000000007,70.000000000000028,6.5999999999999988,50.972334404462195,70.912143403512061,6.8698756473276363,7.1399343138182445
1,7.653212513775343,72.66360849833984,78.663841757188578,7.2663608498339789,42.828842885550145,52.425024166276557,6.3176654190035286,55.000000000000014,68.000000000000014,6.5999999999999988,45.071010267235465,64.131387030608423,6.5377328718262548,7.438502334893831
1,7.977723605288848,73.781093980660629,71.9752521014845,7.94934526142523,0.0,62.244368085570713,6.7167119229601608,68.864332199548372,67.067123200244566,7.7057058009939592,46.480435057730951,52.759199478862435,6.5381889176318184,7.644578722844957
1,7.477121254719661,56.284989117881139,62.353829072479556,6.9483811064160834,78.668805202165871,70.92857990395332,7.1549723347179119,72.961194634516886,36.0,7.0734704267662663,52.079503364636587,65.998735660986199,6.8028181691645111,6.575832455313891
0,7.477121254719661,54.74589843661893,52.307554851948495,6.257241583524447,38.846946447595201,56.256865622340342,6.1886690819564798,50.238633753705969,50.153393661244053,5.428801834096955,49.055453054181619,52.26491220476089,5.447763007121023,7.6467782931436625
1,7.096910013008055,78.498407627161455,85.999999999999972,7.4484897798144267,59.645735441437232,67.360336769998781,6.7032962971249077,69.985712827690776,86.498554901223628,6.5069193939989765,50.818069094419876,73.917160848515735,6.414487532139816,7.323832387768575
1,7.681241237375587,71.491772197871896,61.02400971409665,6.6310434481058147,92.000000000000014,85.000000000000014,7.7000000000000002,55.184882908283299,60.053440260090397,6.6268329631599974,55.254323527569177,63.431542296637964,6.7878013637337853,8.093797943366212
1,7.2430380486862935,56.108632667997242,62.830990694898929,5.6418212517712618,48.000000000000007,52.000000000000007,4.0999999999999996,54.983866769659329,60.205262752974136,4.7854158733179855,50.078773313307245,60.527251695337647,5.7836615433670993,6.846224997716523
0,7.544068044350275,75.505175224068722,82.65984248282345,7.7210352834132925,63.999999999999979,74.999999999999972,7.4999999999999991,63.999999999999979,74.999999999999972,7.4999999999999991,62.316317266338807,71.768943904188248,7.3531906525508939,6.70767550102603
1,5.916453948549925,68.000000000000014,74.999999999999972,6.9999999999999991,68.000000000000014,74.999999999999972,6.9999999999999991,68.000000000000014,74.999999999999972,6.9999999999999991,68.000000000000014,74.999999999999972,6.9999999999999991,0.0
0,7.7923916894982534,13.999999999999996,46.999999999999993,5.9000000000000004,0.0,39.093029736284812,5.39733111167451,13.999999999999996,46.999999999999993,5.9000000000000004,40.269540005862261,57.2417445611934,6.4306881385236663,7.196966980839393
1,7.30102999566398,32.0,37.999999999999993,6.2999999999999989,53.366656256505344,56.497787567302126,6.9649120597463385,32.0,37.999999999999993,6.2999999999999989,50.287334235006789,54.291326752281641,6.5548403233183334,5.764940893331439
0,7.477121254719661,27.331300737432908,51.701063818842279,6.3937469452583118,24.152255121991939,53.857139148032076,5.740476164884428,33.378304318841131,57.162173910853774,6.4562137988679069,31.701555866381778,48.12857240788103,6.0331352578379418,7.285931720933321
0,5.999999999999999,61.508144603380281,55.551212794854898,6.296642018870604,74.01351227985333,66.828137786414459,6.8934751758456345,59.451086384306578,59.208127915833686,6.5319017395156678,65.999999999999972,57.999999999999979,6.5999999999999988,7.25491044215453
1,7.778151250383643,40.194452458104408,46.195349433178329,6.0240220168994947,44.018466102412184,56.661506249312829,6.3338352439255035,36.927740778352394,52.517173785241859,6.3374148276021849,42.725297180565143,55.288942066742834,6.4888882106689545,7.730695997484775
0,7.875061263391699,42.426406871192839,44.395945760846224,6.0158124970780138,38.846946447595201,56.256865622340342,6.1886690819564798,28.973665961010276,37.311761799581312,5.3383105594967866,25.75997444686416,45.559571374873421,5.8277337211330673,6.733158489949619
0,5.999999999999999,22.000000000000004,79.999999999999972,6.7000000000000011,22.000000000000004,79.999999999999972,6.7000000000000011,22.000000000000004,79.999999999999972,6.7000000000000011,22.000000000000004,79.999999999999972,6.7000000000000002,6.728828162065733
0,6.845098040014256,50.149684775523937,67.579659041100754,6.5216634194109266,44.018466102412184,56.661506249312829,6.3338352439255035,25.294007416124252,46.980529932288768,5.4101781959566537,28.6332495807108,60.330302779823363,5.8618986725025257,7.956473741687775
0,6.653212513775343,74.999999999999972,62.999999999999993,6.5999999999999988,74.999999999999972,62.999999999999993,6.5999999999999988,74.999999999999972,62.999999999999993,6.5999999999999988,78.073592483754723,70.405661588431158,6.8089540888452333,5.3022399901100385
0,7.7923916894982534,62.078381665786409,51.783190656884443,6.5460359705042519,0.0,58.460868939187556,6.484315570198393,49.458342744121559,58.425086802767453,6.5012192992021456,47.001655642887158,60.490106038976734,6.3947095714765334,7.886975679689908
1,7.812913356642854,63.191835740282116,68.664747277931568,6.9689794896892137,44.018466102412184,56.661506249312829,6.3338352439255035,68.000000000000014,59.999999999999986,6.0,52.193127687066287,62.125133725665016,6.6210936938397893,7.846824912075137
1,7.681241237375587,56.796229495174948,69.498156391618849,6.7905615633679952,0.0,60.041313024742273,6.4022575769085694,27.999999999999996,63.999999999999979,6.5999999999999988,49.569388164276369,67.719569179593222,6.6105243245582708,7.82274385717496
1,6.602059991327962,90.0,79.0,7.3000000000000007,92.39069886635663,86.352077562412489,7.7655236858468406,91.978411694026335,81.945743914196456,7.529754829160666,90.0,79.0,7.3000000000000007,7.15344532828651
0,7.1760912590556805,6.9999999999999991,30.000000000000004,4.7999999999999998,38.312881058665482,59.226596905957734,6.1572379517879279,6.9999999999999991,39.874804074753776,4.9959983987187186,39.84412573462955,57.519493394495264,6.3610922773040981,7.529724186579718
1,7.602059991327962,13.999999999999996,55.000000000000014,5.7999999999999998,0.0,58.243155936953556,6.3428092747358882,21.048850861127523,54.578897016608508,5.8899870185899914,33.069602058165444,62.745741801266696,6.3151026891394446,7.662878039086079
1,7.30102999566398,65.664432160321439,63.797028685305499,7.0165508699134325,53.953683840864848,59.741108124975383,6.8278840060446244,65.664432160321439,63.797028685305499,7.0165508699134325,69.546259100545996,66.570090129660144,6.9975627781698044,7.028849347957272
0,7.255272505103306,72.053374453632287,69.572491614372339,7.1610320527127787,55.695601262577291,68.774995456197558,7.3362115563824917,58.631947077832557,66.048264016886861,7.0882551553417219,44.913347625501444,58.567144911928914,6.908033460741291,7.126181038081066
1,8.397940008672036,73.781093980660629,71.9752521014845,7.94934526142523,42.295383447228019,55.283678040256277,6.3151253356633488,68.864332199548372,67.067123200244566,7.7057058009939592,68.561792394748352,77.994071007043758,7.6426268590740349,8.412236798742992
1,7.544068044350275,29.142383416257278,45.481254605623761,5.7747615201083917,0.0,56.818561630810386,6.1195596988661753,15.0,48.000000000000007,5.9000000000000004,24.393885213013927,56.109146331878208,6.2579592988998014,7.5915819888796925
1,8.176091259055681,64.394575141128129,74.523885455570166,7.2167815158772459,43.492270196026283,58.682758627967992,6.4899479975454035,43.794472461223954,55.134608665541265,6.393130072682756,42.328742374030661,60.003388554385104,6.7112131321348656,8.408906180909925
1,7.1760912590556805,49.200023822074961,56.481164477457313,6.4989713351226062,0.0,60.041313024742273,6.4022575769085694,88.000000000000028,81.000000000000028,7.4000000000000012,67.783307665436709,70.09037646221401,6.9200388338159149,8.248463717551031
1,7.477121254719661,79.999999999999972,79.0,7.3000000000000007,55.470149137413507,58.505181700724563,6.5768177353197581,79.999999999999972,79.0,7.3000000000000007,58.549545524324266,63.929682132269562,6.6650673365021662,6.875209477281124
0,7.477121254719661,92.000000000000014,72.999999999999986,7.1000000000000005,27.926118061226905,51.397297383760154,5.8950829856251952,77.163840226649214,73.902043914502869,7.2080272470123443,80.435975399225171,71.712911104599812,6.9689182300836743,7.624006339627915
0,6.778151250383643,4.9999999999999991,29.000000000000004,4.9999999999999991,19.606892862440905,38.501662071452778,5.5404173617763357,4.9999999999999991,29.000000000000004,4.9999999999999991,4.9999999999999991,29.000000000000004,4.9999999999999991,6.657373326587882
1,7.3979400086720375,35.458407911807548,63.732743758006869,6.8811259546139212,52.000000000000007,82.000000000000014,7.3000000000000007,55.291637031753609,77.503424496887959,7.1467842369811727,57.575261820679721,76.595445624912998,7.2156115898746735,7.115232960682032
1,7.544068044350275,77.136243102707624,71.288147682486454,6.8934751758456345,20.995339660687335,49.731297408837342,5.60021399904526,45.26591526283768,70.013602798632348,6.2482533786023255,47.514589085575018,56.651164068473413,6.5306454419436717,7.746655632942754
1,5.397940008672037,51.174806507149007,37.752587612034361,5.5173147586047655,24.000000000000004,15.999999999999998,3.8999999999999995,30.791047456271105,35.794108039401415,5.6622536711828344,25.402211522278737,24.566853739340228,4.3831350008907899,4.775763316054971
1,7.361727836017592,25.992882271264698,52.270668856228596,6.0117715233092213,31.859064644147981,75.835347958587249,6.3403469936589429,16.391379312082261,58.773111522566921,5.570385236739968,34.225747109912682,60.731665909189225,6.1126794505399991,8.208150061094729
1,7.903089986991943,42.557937130308744,50.762447705777838,6.345707724048804,44.018466102412184,56.661506249312829,6.3338352439255035,58.643897218957079,58.320326110436078,6.7296402700115099,44.487085599959109,57.068495017451227,6.6192413137432125,8.147567084668584
0,7.698970004336018,60.898694162319821,56.536093052851626,7.1822867047572343,0.0,58.243155936953556,6.3428092747358882,74.074287036730894,52.67826876426367,6.935416353759881,51.523090209373031,58.614353622870318,6.9535180673415349,7.405696779632398
1,8.176091259055681,36.203580643928923,54.200095966833423,5.9880206985786382,38.846946447595201,56.256865622340342,6.1886690819564798,27.684515523899972,53.897325753855625,5.9330715729077586,50.867954518730706,59.870245340953261,6.5431532703308326,8.248570858899654
0,7.477121254719661,57.795644114969576,61.008833293228314,6.5537782552418182,52.871822540475428,70.063512127063916,6.8520557691181336,24.999999999999996,40.0,5.4000000000000004,45.430054880948013,54.700719528218166,6.2632581269870942,7.079809396630747
0,7.255272505103306,50.078588087898851,59.452978449719197,6.6027243270587022,42.828842885550145,52.425024166276557,6.3176654190035286,23.0,31.0,5.9000000000000004,37.953955270592694,51.632135378870267,6.3373681001001847,6.395114874235393
0,7.204119982655924,12.09351913601186,53.171095200431189,4.7809167717667433,43.492270196026283,58.682758627967992,6.4899479975454035,23.601241256465357,53.097363276549402,5.8247639251963026,35.638222110379616,51.280852843335602,5.883734901651601,7.523193182231233
0,7.30102999566398,42.673010549801347,59.331546519832635,6.5347495990741322,36.002944393114973,49.03195508775913,5.8096308023689884,33.730400069330301,56.088265245397153,6.2597274117742652,40.589909487285816,62.177324303014785,6.3372017901472972,7.250604635805386
0,7.544068044350275,46.439885994392036,63.752099702837462,6.551988492790132,37.022191012821125,56.527110065807491,6.1984934519832802,48.134680190648837,69.308798194025741,6.493483167040659,47.989718845231017,68.774356352858206,6.5654348408837109,8.14979429191623
1,5.698970004336018,54.332310828824504,30.983866769659336,5.4963624334645189,72.0,32.0,5.7000000000000011,72.0,32.0,5.7000000000000011,72.0,32.0,5.7000000000000002,7.4843123981072655
0,8.176091259055681,18.009009827477421,49.678560478761085,5.8440062419149985,43.492270196026283,58.682758627967992,6.4899479975454035,24.478549642656958,49.189014221067936,5.9149256188179571,44.397454187053107,56.364444133564483,6.3894810356245522,7.922570199802303
1,7.30102999566398,82.995473154548122,70.866437178295826,7.1319759003924386,70.386869860187147,63.879313301174413,6.949618842220298,68.523443908571394,60.383065398497671,6.8630379003347359,61.342346400699988,59.692632591802486,6.839983431253045,6.756033534646476
1,7.591064607026499,65.83443312884377,59.811614629462419,6.5098868414483002,59.926019931091595,53.693739582072482,6.2706453281775687,40.087307486434867,39.670962249893556,5.4583301832727722,36.465361241031196,36.766657211374572,5.3811502510220004,7.777793700596774
0,7.845098040014256,36.833435315999765,60.257872701660624,6.4105313325653013,16.99994911436546,39.950180440187921,5.0502695962212005,3.0000000000000004,15.0,2.8999999999999999,20.185107985626814,47.317104082852047,5.3495449056155886,7.278537359905532
1,7.602059991327962,67.504412647221969,67.13793237384246,7.2062927825653906,53.000000000000007,68.000000000000014,7.3000000000000007,66.691787304415072,74.17031545357338,7.4442259955319887,53.000000000000007,68.000000000000014,7.3000000000000007,7.671915536112278
0,7.079181246047624,13.0,54.000000000000007,5.4000000000000004,28.160255680657453,41.56921938165307,5.5479726026720799,14.148529270389179,55.460498941515404,5.5696689704563482,15.67459868054288,52.203222746473934,5.4178288673277315,7.008547627466706
0,7.1760912590556805,64.999999999999986,56.000000000000021,6.2999999999999989,0.0,58.460868939187556,6.484315570198393,64.999999999999986,56.000000000000021,6.2999999999999989,70.891136886706235,60.1030337238222,6.5112580839955045,7.855083916312903
1,6.770852011642144,35.118539286448843,54.287514229515878,5.9891707169184709,52.973515351766771,61.68747378187286,6.6290080535602813,61.061983496203894,72.394616537750153,6.819074164601993,68.575022161122206,64.861653997840065,6.6858613737417452,7.346971852865425
1,7.778151250383643,17.999999999999996,22.627416997969519,3.3045423283716606,43.492270196026283,58.682758627967992,6.4899479975454035,64.482555780614049,49.315312023751822,6.0761830123853251,53.253129417476373,56.033246682708445,6.4565173045439392,7.9702313171357835
1,7.845098040014256,40.862556014691627,45.604381384823554,5.709019811129469,44.018466102412184,56.661506249312829,6.3338352439255035,58.740852390195172,58.489130266082803,6.7299148521425467,58.116807941005526,61.39758482438625,6.8461099419538973,7.8462607512504245
0,7.1760912590556805,83.426614458456825,75.993420767853323,7.4000000000000012,45.112096856447288,49.836450675037725,6.8834682539755008,81.713307229228406,75.496710383926654,7.4000000000000012,49.949322493950866,59.276171382184579,6.6756397729037316,7.330485182538012
0,7.716003343634798,46.324939287601879,67.749538743817297,7.1658914309386521,41.737756040379175,59.70392730816237,6.5649172451849216,23.136015948213906,47.90540506075267,6.1838732040951134,42.129674680060106,60.886396880088647,6.6620569736934696,7.381610074803119
0,6.146128035678237,69.541354602854838,63.403469936589417,6.2928530890209089,43.840620433565952,70.887234393789072,6.6992536897776898,53.390678328260407,64.126926244311306,6.7577174054977123,62.000000000000007,66.999999999999972,6.5999999999999988,4.566201718854913
0,7.0,43.60483289122395,68.056413874008484,6.8348978282995612,20.995339660687335,49.731297408837342,5.60021399904526,35.767584933079952,63.982061474943009,6.503233180855192,23.499901037375864,44.456524764945421,5.0167083406975763,5.777169359542489
0,7.462397997898956,20.801878594835163,42.73949836151111,5.1633841982463657,55.664489956658393,70.618213422860848,6.404400650309916,65.787369291214915,47.716373532487793,5.8740544715926095,63.543165601897726,56.069168097537293,6.3517019604893115,7.354484709490688
0,7.602059991327962,46.854906177370708,49.96986764117635,6.6548741520299943,43.492270196026283,58.682758627967992,6.4899479975454035,23.0,31.0,5.9000000000000004,26.979545499393563,47.258768729808821,6.0364040936792422,7.157094947165449
1,7.204119982655924,49.660354881613564,49.461358296603755,6.6288650979728141,69.641941385920603,67.082039324993701,7.2753006810715393,70.091716511944853,68.363394797629198,7.2501133553422008,53.69608479995825,58.108575786180687,6.4244919547212263,6.222708929441397
0,7.0,40.0,82.000000000000014,6.9000000000000004,40.0,82.000000000000014,6.9000000000000004,40.976176963403027,80.210967853395289,6.8496323330619155,40.0,82.000000000000014,6.9000000000000012,7.06998837269728
0,7.579783596616809,28.59616407164981,59.689169453138604,6.0759227764954877,43.927374865267289,61.347929963021208,6.4692923817801278,37.093393191190316,69.545305775468492,6.1783005128894715,38.733533335479372,67.087549050754959,6.3707784948072179,8.10453515418917
1,6.3979400086720375,85.999999999999972,88.000000000000028,7.5999999999999979,85.999999999999972,88.000000000000028,7.5999999999999979,85.999999999999972,88.000000000000028,7.5999999999999979,57.420384852324183,66.209486413312263,6.831136949964363,7.42784812990263
1,7.380211241711605,34.645345466734376,39.434976339734206,5.8733857959407354,12.0,26.000000000000004,5.4000000000000004,29.177664786565693,35.734152755892985,5.6494138844320156,21.761461847648263,44.647695616541533,5.9871900758210428,6.925683507152753
0,7.30102999566398,57.677082073244435,60.899289722104115,7.0023800616315457,44.018466102412184,56.661506249312829,6.3338352439255035,55.829109567516277,70.397298642197228,7.3373854362388125,59.293695168989018,59.886368557526083,6.6700574877500323,7.09631114249538
0,6.845098040014256,18.009009827477421,49.678560478761085,5.8440062419149985,17.958212508025582,43.738337276020609,5.2338766003971111,9.0000000000000018,34.000000000000007,4.9000000000000004,9.0000000000000018,34.000000000000007,4.9000000000000004,7.512413291052629
0,7.0,46.904157598234292,54.442630355264818,6.044832503882966,60.431779718952534,64.498061986388379,6.5069193939989765,40.890096600521751,53.478967828483775,5.7999999999999998,38.94032079484171,51.091543912171915,5.9395804196250568,7.062967564275751
0,7.568201724066995,51.0,46.0,6.0,42.326987306208743,47.607648414786368,6.2187620781881359,51.0,46.0,6.0,50.014258386650944,64.368749869888831,6.7490977237732119,7.681302414301676
1,7.255272505103306,20.427545513049036,52.421646239260681,5.8901018701985608,42.295383447228019,55.283678040256277,6.3151253356633488,44.353257159909454,59.640363985527159,5.725685045851554,35.596590222440298,53.42950260437258,5.8128940849122017,7.984497726305681
0,6.130333768495006,43.60483289122395,68.056413874008484,6.8348978282995612,39.005548800604011,56.075542954277182,6.2399657281999836,35.767584933079952,63.982061474943009,6.503233180855192,76.0,93.000000000000043,8.1999999999999993,6.590793812393014
1,7.1760912590556805,48.000000000000007,65.999999999999972,6.2000000000000011,16.99994911436546,39.950180440187921,5.0502695962212005,48.000000000000007,65.999999999999972,6.2000000000000011,41.949466533282298,58.823525222251725,6.2805233607892488,7.102773667018232
1,7.954242509439324,52.749764971999085,69.231306342163052,6.7794419169931563,0.0,58.460868939187556,6.484315570198393,54.420584050034449,61.36146577515661,6.4982243670578903,45.602386693628489,57.756853082074343,6.4261460408197735,7.794923934788992
1,8.0,45.680199737186932,62.941962812598767,6.506451236295435,51.264971978201935,59.485737672314741,6.3662190714825577,36.142156942081563,53.286279624609904,5.8681662949539533,38.735032520328183,54.863221347970637,6.131457445505057,8.238058659831651
1,7.146128035678237,52.478567053607719,58.017238817441147,6.4000000000000004,61.782100156292749,58.715183838053846,6.7939970089672421,63.47440429023338,61.846584384264908,6.8352029962540248,59.949350237034373,58.602593650270911,6.5058005911000611,7.476533633313365
0,7.30102999566398,25.922962793631442,31.176914536239792,5.2383203414835187,42.295383447228019,55.283678040256277,6.3151253356633488,36.823184294887518,49.364531721783266,6.0982280445700079,20.938438175584277,44.170237599184247,5.4352172649799284,7.1915589318979185
1,6.845098040014256,65.774776638183297,64.414110988762587,6.8628665821358021,75.619195562227659,69.319535172830115,7.0156204810290612,64.102563968682404,62.666159073001857,6.8393069068116654,55.750014269707066,59.5638861752849,6.8798526295142644,7.322219294733918
1,6.30102999566398,53.716853549448324,59.526363572948895,6.1632231403602686,43.492270196026283,58.682758627967992,6.4899479975454035,52.838821814150101,57.982450737252243,6.022458299147444,36.499692375932142,54.345875145329707,5.8234007649502511,7.407980074284334
1,7.041392685158225,77.149206087943668,78.689262291623962,7.2415467960926687,93.000000000000028,85.999999999999972,7.5999999999999979,85.074603043971848,82.344631145811974,7.4207733980463333,68.878535928334927,70.847170266814018,7.1018145137095772,7.595356034516164
0,7.30102999566398,75.505175224068722,82.65984248282345,7.7210352834132925,44.018466102412184,56.661506249312829,6.3338352439255035,76.938550302884693,83.205481623752547,7.7210352834132925,61.910234004825497,64.842420829243792,6.9753211617453497,7.535330039649006
1,7.146128035678237,70.675634714861758,60.866320176014561,6.7220185970947632,58.085192209970337,55.74786471154674,6.5931590378715397,69.614751514452635,61.129709966150216,6.7734344299980247,70.497637972675591,69.004442071058705,6.9502258620994075,7.670245853074124
0,7.579783596616809,53.000000000000007,51.0,6.2000000000000011,36.814819975714457,44.054329528739473,5.926389094126379,59.260494501762338,56.42329219213245,6.346536616149586,41.481527244195938,53.480351002137354,6.1862435380189096,7.605671552377466
0,7.146128035678237,24.269322199023193,43.89760813529594,5.3990739946772353,59.645735441437232,67.360336769998781,6.7032962971249077,23.871355693817101,47.561301017379364,5.3476495327116904,23.655332484160159,54.817166553794912,6.2065755737385215,7.098981721061764
1,7.690196080028513,67.761777750356643,62.283024734342355,6.9591398387800609,0.0,58.460868939187556,6.484315570198393,72.908371897905013,60.568933044900618,6.9220864420786121,57.148972518576606,63.310059402870642,6.8614322157964009,7.107764935053583
1,7.079181246047624,50.705115633865603,48.558534746314614,6.051032715784026,27.0,36.0,5.4000000000000004,35.58076077285714,40.785947065391312,5.6701190205883076,34.88194301613413,39.748015748023619,5.6199009876724162,6.688834606480793
1,7.579783596616809,26.687761086831774,53.252856055531296,5.9607812437747851,0.0,39.093029736284812,5.39733111167451,32.56770764371786,55.982295435927746,6.1398640800043882,40.861438098848261,55.122788983036095,6.1115882300030977,7.381016328434341
0,7.146128035678237,49.660354881613564,49.461358296603755,6.6288650979728141,43.927374865267289,61.347929963021208,6.4692923817801278,49.547653324103138,49.283103651438772,6.6053216950154434,60.703768046459629,59.462723663375549,6.6097790319607554,6.391222423187539
1,7.113943352306836,24.545614347457494,45.299078229309934,5.6050327042278285,37.022191012821125,56.527110065807491,6.1984934519832802,38.443945444120523,42.251908347475037,5.6600363053987355,47.413044744601741,44.727601141254496,5.808342769172282,7.693462238749052
0,7.740362689494243,52.654270311215235,54.096449110249637,6.468060946678202,43.927374865267289,61.347929963021208,6.4692923817801278,52.1386491697575,55.809586467352489,6.5446139172093583,53.340421666673102,64.624557316243525,6.7710854028864622,7.952826275057826
1,7.079181246047624,74.94194870875225,75.30126429972664,7.3982780207479237,98.000000000000043,90.0,8.1000000000000014,72.069410986909034,58.480766068853782,6.794850991743675,69.853419408618919,67.909846206342806,7.0021754729565577,8.414973347970816
0,6.176091259055681,44.961803246299922,65.137544596001831,7.1885691289811122,33.748911469972761,51.305017096457057,5.7681360176240792,39.339310348997415,62.312195263611159,6.8035223487348304,62.306978045834022,63.065011565305348,6.890101748647818,7.732467342376278
1,7.740362689494243,64.999999999999986,43.999999999999993,6.7000000000000011,44.018466102412184,56.661506249312829,6.3338352439255035,53.054804791094462,41.052558883257646,6.0337473800639287,69.249866023233537,49.233082075465724,6.813768898971194,8.109963130438597
0,7.579783596616809,64.394575141128129,74.523885455570166,7.2167815158772459,38.312881058665482,59.226596905957734,6.1572379517879279,61.547870000221501,70.605087725931043,6.9705734708712335,51.58260368239106,66.002179367896488,6.3688967725231818,7.768709986941543
0,7.0,13.999999999999996,53.000000000000007,7.9000000000000021,44.018466102412184,56.661506249312829,6.3338352439255035,13.999999999999996,53.000000000000007,7.9000000000000021,24.466100765454627,54.636604797233133,7.7614591044855148,5.979010864552047
1,6.230448921378273,52.000000000000007,74.000000000000028,6.4999999999999991,52.000000000000007,74.000000000000028,6.4999999999999991,52.000000000000007,74.000000000000028,6.4999999999999991,54.947066898998095,67.819246819092498,6.7095197166467742,5.597733568842622
1,7.544068044350275,44.900868573404054,71.744483400954664,7.0554228705081234,52.973515351766771,61.68747378187286,6.6290080535602813,57.561930498586776,68.279141879145442,7.0474123769301666,56.954901132724764,65.045775603622261,6.8835509750690553,7.057126703903708
0,6.477121254719662,80.817145823856265,71.120604382195154,7.2447445067338991,78.07426553008186,70.136552398339717,7.1123181511753479,80.817145823856265,71.120604382195154,7.2447445067338991,64.53161371049066,70.376124375261909,7.1247797788174942,6.438772171347436
1,7.740362689494243,44.371861765090486,61.198025470717553,6.8560591413338647,59.926019931091595,53.693739582072482,6.2706453281775687,40.087307486434867,39.670962249893556,5.4583301832727722,47.502149122522439,48.962485229652863,5.9468300998314438,8.12781082129283
0,7.3979400086720375,53.535532546512314,58.046128713165139,6.5850560930051492,20.995339660687335,49.731297408837342,5.60021399904526,46.667070102551428,43.354489043603657,6.1071292871414133,39.501100462257419,46.145528526391367,5.9417975640203311,7.0138665467993855
0,7.7481880270062,25.426100735865173,61.415029819575892,5.9200649879656515,51.264971978201935,59.485737672314741,6.3662190714825577,27.684515523899972,53.897325753855625,5.9330715729077586,27.185326628299617,56.331338796037393,5.7976786148168173,8.053104884678806
0,7.698970004336018,66.524359564723852,73.024959912692168,6.685476458546959,0.0,58.460868939187556,6.484315570198393,40.42276586281546,56.833088953531288,6.7970581871865718,59.159967897549315,67.003321258849326,7.0029491370264934,7.947601510465753
