Name,RTC Mean,RTA Mean,IMDB Mean
Greta Gerwig,76.48529270389173,43.81780460041329,5.8497863208838661
Kara Hayward,94.0,85.999999999999972,7.8000000000000016
Rick Moranis,47.46275936079121,53.989023832209433,6.1723359923784429
Olga Kurylenko,37.142029493111856,54.49809096561178,6.5225517308733272
Dan Monahan,30.000000000000004,57.999999999999986,6.0999999999999996
Kenneth Branagh,56.298624890900193,0.0,6.8975002735748383
Cathy Moriarty,63.720132106254646,73.462565971856279,7.0378897773087514
Arlen Escarpeta,61.000000000000007,52.000000000000007,5.9000000000000004
Melissa Sagemiller,13.266499161421597,37.469987990390386,4.6946778377222014
Alex Michaeletos,93.000000000000028,79.0,7.3000000000000007
Paulo Costanzo,37.999999999999993,43.999999999999993,5.5999999999999996
Russell Means,42.261093218230876,57.061370470748415,5.2249401910452535
Aaron Stanford,78.0,57.000000000000007,6.2999999999999989
Parker Posey,25.451660103630964,42.002172922824649,5.815878085987749
Francesca Neri,18.999999999999996,27.0,5.4000000000000004
50 Cent,27.999999999999996,62.609903369994107,5.7131427428342798
Bob Dorian,46.999999999999993,49.999999999999993,6.5999999999999988
Peter O'Brien,94.0,85.999999999999972,4.7999999999999998
Charles Aznavour,55.000000000000014,71.0,6.5999999999999988
Christopher James Baker,30.000000000000004,37.999999999999993,5.9000000000000004
Amy Smart,41.691663049302782,60.53391294079907,6.5444312608859212
Ellen DeGeneres,98.999999999999986,85.999999999999972,8.1999999999999993
Ben Wilkinson,49.999999999999993,48.000000000000007,6.0999999999999996
Kate Bosworth,44.758424256773949,49.660108146860267,5.986719114144198
Sonja Sohn,62.000000000000007,83.999999999999986,7.2000000000000002
Britt Ekland,46.0,57.000000000000007,6.8000000000000007
Aidan Quinn,59.962940077044429,77.217018628906061,6.7204469303091434
Dany Robin,72.0,36.999999999999993,6.2999999999999989
Ashley Olsen,11.000000000000002,46.999999999999993,4.7000000000000002
Mathilda May,66.999999999999972,44.999999999999993,6.0999999999999996
Tom Holland,81.000000000000028,85.000000000000014,7.5999999999999979
Megan Cavanagh,74.999999999999972,51.0,6.0
Daniel Travis,72.0,32.0,5.7000000000000011
Callum Blue,25.980762113533164,63.403469936589417,5.9866518188383067
Rachel Griffiths,70.569115057509379,49.839743177508453,6.3718129288295957
Wilford Brimley,49.849774322458082,59.741108124975383,7.6837490849194179
Timothy Van Patten,59.999999999999986,66.999999999999972,6.5999999999999988
Jesse McCartney,15.099668870541494,38.157568056677825,4.636809247747852
Sheryl Lee Ralph,46.0,59.000000000000014,6.4999999999999991
Lisa Houle,82.000000000000014,69.000000000000014,6.7000000000000011
Sophie Ward,64.999999999999986,63.999999999999979,6.8000000000000007
Edoardo Ballerini,90.999999999999972,85.000000000000014,7.3000000000000007
Ansel Elgort,79.999999999999972,88.000000000000028,8.1999999999999993
John Ritter,90.999999999999972,61.000000000000007,6.8000000000000007
Jessica Chastain,82.673410660118734,68.309101171466565,6.933774251986514
Emily Blunt,57.484014135371346,55.89814765397216,6.5643845283943305
Michael Jordan,34.999999999999993,62.999999999999993,6.2000000000000011
Finn Carter,83.999999999999986,74.000000000000028,7.2000000000000002
Chyler Leigh,27.999999999999996,56.000000000000021,5.7000000000000011
Richard Arlook,37.999999999999993,48.999999999999993,5.2999999999999998
Harrison Ford,53.385446069889248,60.317993639871865,6.7613947630225688
Mel Blanc,0.0,32.0,7.5999999999999979
Imran Abbas,11.000000000000002,15.999999999999998,4.0999999999999996
John Tormey,44.999999999999993,54.000000000000007,6.8000000000000007
Douglas McGrath,13.999999999999996,46.999999999999993,5.4000000000000004
Nolan Gerard Funk,24.000000000000004,15.999999999999998,3.8999999999999995
Iain Glen,8.7177978870813462,38.574603043971834,5.5479726026720799
Klaus Maria Brandauer,58.143126500601014,58.586984338817537,6.654100774077274
Eduardo Noriega,74.999999999999972,62.999999999999993,6.5999999999999988
Rickey D'Shon Collins,61.000000000000007,55.000000000000014,6.4999999999999991
Fay Masterson,52.000000000000007,85.000000000000014,7.1000000000000005
Vincent Cassel,54.175011658408074,60.141530724941319,6.912449436297913
Jonathan Groff,88.999999999999986,87.0,7.8000000000000016
Diana Ross,30.000000000000004,65.999999999999972,5.0999999999999996
Elizabeth Olsen,66.591381005039494,56.431220875887085,6.4357317490187294
Tobin Bell,21.441120654420274,59.851101741734517,5.9731818429021679
Shoshana Bush,17.999999999999996,30.000000000000004,3.5
Jim Caviezel,43.558907131044037,62.492722058857019,6.734035410186892
Pierce Brosnan,42.886610052200254,51.509651207204058,6.2588930405553187
Justin Timberlake,35.348949368602092,46.034891881692964,6.0847091674506624
Darrin Dewitt Henson,12.0,64.999999999999986,4.0999999999999996
Thomas Ian Nicholas,61.000000000000007,59.999999999999986,6.9999999999999991
Joseph Cross,29.171491397464475,53.244544146992162,6.1080555196117325
Aaron Paul,22.000000000000004,59.999999999999986,6.7000000000000011
Faizon Love,0.0,65.999999999999972,3.7999999999999998
Jeffrey Donovan,32.848135411313685,29.393876913398145,5.0199601592044525
Bob Gunton,27.194300276302169,37.682488284610983,5.5668427560123632
Jeremy Irons,39.45587254581573,67.338281665225949,6.7763474677649791
David Duchovny,29.60153803365727,45.995074094110421,5.9855915528507424
Jim Broadbent,65.143285345385195,59.398162841110974,6.6814824718670023
Gina Torres,39.471508711981102,61.081912216301774,6.6332495807107996
Patricia Richardson,94.0,74.000000000000028,7.1000000000000005
Carlos Montalbán,88.000000000000028,74.999999999999972,7.1000000000000005
Danny Lloyd,92.000000000000014,93.000000000000028,8.5
Brian Van Holt,13.0,32.0,4.4000000000000004
Josh Randall,37.999999999999993,27.999999999999996,5.2999999999999998
Ahmad Khan Mahmoodzada,64.999999999999986,85.000000000000014,7.5999999999999979
Matthew Modine,36.999999999999993,40.0,5.5999999999999996
Richard Basehart,83.999999999999986,72.0,7.4000000000000012
Logan Marshall-Green,72.999999999999986,69.000000000000014,7.1000000000000005
Ryan O'Neal,30.331039735241969,53.079497935115377,5.9429308860795507
Josh Brolin,45.327258269856976,48.118179777699581,6.5621482165704581
Brie Gabrielle,72.999999999999986,54.000000000000007,5.2000000000000002
Amy Carson,71.0,64.999999999999986,6.5999999999999988
Geneviève Bujold,27.0,26.000000000000004,5.2999999999999998
Carey Mulligan,69.98459439456451,70.433590964629033,7.2942698466875955
Rip Torn,35.998120088309634,50.742573137060468,5.7571157955154151
Erin Bethea,40.0,83.000000000000028,6.4999999999999991
Duane Jones,95.999999999999986,88.000000000000028,7.9999999999999982
Brad Pitt,66.086279732490866,70.479438235571337,7.1893048267090647
Graham Chapman,97.0,95.0,8.4000000000000004
Mark Polish,78.0,83.999999999999986,7.3000000000000007
Peter O'Toole,92.901386974039539,84.605600733557807,7.7845849400596201
John Lone,54.916678243909779,65.925842634179986,6.7219743348499392
Miranda Richardson,46.078321563712912,50.402005703174559,6.3075488993453437
Scott Patterson,14.282856857085704,57.323642591866047,5.8497863208838661
Joe Pesci,44.650228783818157,65.331879384672916,6.9814039053013817
Henry Hopper,36.0,48.000000000000007,6.8000000000000007
Rachel Clift,88.000000000000028,71.0,6.9000000000000004
Claire Foy,10.000000000000002,31.0,5.4000000000000004
Garry Marshall,36.496575181789325,42.708313008125238,5.5964274318532903
Matt Schulze,53.000000000000007,74.000000000000028,6.8000000000000007
Traylor Howard,6.0,15.999999999999998,2.1000000000000001
Adam Beach,52.459508194416003,64.031242374328471,6.5726706900619938
Marc Blucas,6.3245553203367573,46.82947789587238,4.9989998999799958
Rahul Khanna,87.0,82.000000000000014,7.8000000000000016
Laura Harring,63.999999999999979,51.0,6.0999999999999996
Kate Capshaw,52.649786324352711,56.20498198558559,6.4062469512187858
David Morrissey,7.4833147735478809,35.69313659514949,4.8342527861087277
Joey King,70.000000000000028,72.0,6.7000000000000011
Tina Fey,59.898557841876048,49.899779075443618,6.1662665474414142
Aasif Mandvi,62.000000000000007,74.999999999999972,7.3000000000000007
