Hot Season,Budget,Director RT Critical Average,Director RT Public Average,Director IMDB Average,Producer RT Critical Average,Producer RT Public Average,Producer IMDB Average,Screenwriter RT Critical Average,Screenwriter RT Public Average,Screenwriter IMDB Average,Actors RT Critical Average,Actors RT Public Average,Actors IMDB Average,Gross
1,210000000.0,35.163048878791173,66.464174193379563,6.5942112469338712,0.0,62.244368085570713,6.7167119229601608,41.736008087977048,57.955836657016555,6.5263265852608843,34.757098003679964,58.217523842393199,6.292309924663086,402111870.0
0,12500000.0,52.749764971999085,69.231306342163052,6.7794419169931563,23.767397717592424,52.109427433952831,5.9946094895904132,84.471779837075161,86.595054517377577,8.0872735205311557,41.601921462749694,53.716232556800669,5.9361371509440941,12281000.0
0,20000000.0,44.069948554135991,55.190510748531963,6.4317526140262462,38.312881058665482,59.226596905957734,6.1572379517879279,39.28549978453259,69.985504201040754,7.024190553208042,35.077808715847681,62.502186116151343,6.7006561200307475,6002756.0
0,30000000.0,4.0,21.0,4.7999999999999998,35.943820981774394,61.261963329211277,6.1676798641141799,38.825018811163758,54.171250068810387,6.477533991798615,31.611942811865259,45.749635425128723,6.0781979911310984,14334645.0
1,24000000.0,42.988370520409354,52.249401910452534,6.392964883369844,35.943820981774394,61.261963329211277,6.1676798641141799,38.187066092898519,62.505871312507239,6.5121681205461783,53.266517238719018,59.354701767978895,6.5367555434400337,6144806.0
1,105000000.0,75.372983408334193,58.36358401077554,6.59874482696135,0.0,60.041313024742273,6.4022575769085694,53.230949898039569,44.147215664797514,5.8254693055858464,66.226362131395845,54.214886199682105,6.3885485770074313,140015224.0
0,50000000.0,68.193936095559167,56.99712340584027,6.654182442799109,25.099800796022269,38.522720568516448,5.3962950252928161,42.000000000000007,27.999999999999996,5.5999999999999996,54.341580936840408,53.971163362769119,6.4038840548470999,6291602.0
0,439000.0,95.0,74.999999999999972,7.7000000000000002,43.492270196026283,58.682758627967992,6.4899479975454035,95.0,74.999999999999972,7.7000000000000002,95.0,74.999999999999972,7.7000000000000002,1438000.0
0,20000000.0,32.855835811406472,73.913937997346835,4.3417257766082491,39.252795722263073,73.489794501396204,3.8330451369135834,30.10121038419933,77.424022364155874,4.508724527039087,29.923405211221066,70.419022961761044,3.9994628741554124,41975388.0
1,35000000.0,20.801878594835163,42.73949836151111,5.1633841982463657,17.958212508025582,43.738337276020609,5.2338766003971111,19.545355275425695,45.749311710946195,5.3582810871708002,17.317227795185502,47.412351305314665,5.7325742982020733,11989328.0
1,80000000.0,56.611701169588883,65.031088294826063,6.6722218526214681,0.0,60.041313024742273,6.4022575769085694,63.780449952152736,66.766774289624081,6.5654318451752722,50.260996802034377,61.487201071596331,6.6979891196966799,124685242.0
1,10100000.0,22.803508501982758,60.794736614282655,6.2257529665093525,13.0,48.000000000000007,5.7000000000000011,13.0,48.000000000000007,5.7000000000000011,22.283153776588776,55.145392482812802,5.9037941093859274,1066555.0
0,40000000.0,26.000000000000004,44.999999999999993,5.7999999999999998,43.492270196026283,58.682758627967992,6.4899479975454035,36.698039681901108,53.839317804669555,6.2185744714661695,48.893191228747945,51.128386583551872,6.1963626056671757,33035397.0
1,6500000.0,79.874446929620419,84.718920269505233,7.6980172855907831,69.94386107369202,72.577540649566004,7.1957524155731116,81.000000000000028,85.000000000000014,7.4000000000000012,66.100008292686752,77.24247270960177,7.3577696947705142,2339957.0
1,23000000.0,19.999999999999996,36.999999999999993,5.5999999999999996,19.999999999999996,36.999999999999993,5.5999999999999996,31.622776601683789,50.892042599997907,6.2161081071680222,37.777105604315381,52.387121776039045,6.101792859092618,13019253.0
0,3000000.0,19.078784028338912,45.923850012820147,6.044832503882966,26.000000000000004,36.999999999999993,5.7999999999999998,26.000000000000004,36.999999999999993,5.7999999999999998,45.357527039159301,49.150587166894674,6.2986388314474979,18000.0
1,3100000.0,67.790540079335742,75.241080027128163,7.4072820038852782,76.958364257126362,75.751520256490053,7.1537277557488412,70.939933748562424,81.101952163247319,7.688049875687998,54.015828549897037,68.538703077048567,7.0096626022950765,16501785.0
0,10000000.0,66.999999999999972,97.0,7.4000000000000012,73.668174946852048,87.538562930859257,7.2993150363578634,66.999999999999972,97.0,7.4000000000000012,34.394232505139044,67.428159682522463,6.1734334739106238,12554569.0
1,4300000.0,57.913728942280997,60.456596000767355,6.6181568431097189,70.386869860187147,63.879313301174413,6.949618842220298,85.999999999999972,85.000000000000014,7.3000000000000007,60.434968024521417,59.324924341308055,6.6858688730050098,6946056.0
0,8500000.0,53.122499941173714,48.435524153249347,6.0909769331364227,83.000000000000028,69.000000000000014,6.9999999999999991,61.642233645048158,54.499480959060989,6.3800485447510562,60.580988214687615,63.517213555411161,6.8370969813182709,4444637.0
0,12000000.0,42.426406871192839,65.696270822627369,6.9742383096650782,46.472755459090273,40.484117127212421,6.3743767172259691,24.000000000000004,52.000000000000007,6.4000000000000004,39.237787761022538,56.047538041480983,6.5878757982953573,303439.0
1,23000000.0,79.999999999999972,62.000000000000007,6.7000000000000011,86.255434611391294,74.699397587932424,7.2753006810715393,79.999999999999972,62.000000000000007,6.7000000000000011,56.228850576555175,65.375485139069227,6.9012182018238759,12803305.0
1,48000000.0,74.94194870875225,75.30126429972664,7.3982780207479237,44.018466102412184,56.661506249312829,6.3338352439255035,72.323538406292158,67.175055563542941,7.075054532623227,68.507747460740333,73.027328476134002,7.3191823062065211,197171806.0
1,58000000.0,36.203580643928923,54.200095966833423,5.9880206985786382,38.846946447595201,56.256865622340342,6.1886690819564798,26.669539802906861,48.803508501982762,6.093212530552286,42.666436293701231,56.702272864568364,6.3689595837089099,44672764.0
0,10000000.0,42.525496079021941,41.137289326600687,5.4148616286638438,74.999999999999972,43.0,5.7999999999999998,74.999999999999972,43.0,5.7999999999999998,76.261987498455426,52.585039027773455,6.2685585643234631,0.0
1,50000000.0,14.662049435400409,47.786786096472404,5.3898500309229114,0.0,60.041313024742273,6.4022575769085694,34.216373532487808,67.549966711037172,6.3691497517403306,22.431505875329005,56.114509112328655,6.0800018737810477,126293452.0
1,14000000.0,22.20898486936856,49.087265676384156,5.2048302733864693,36.002944393114973,49.03195508775913,5.8096308023689884,18.547236990991404,37.148351242013412,5.3404119691274747,12.050113255353837,30.910433510323042,5.0008801974544621,15549702.0
0,28000000.0,36.0,43.0,6.4999999999999991,36.0,43.0,6.4999999999999991,44.706702016601497,45.384646102663012,6.5623845931075691,46.417274960520331,51.583584834123144,6.7483008655159056,2775593.0
0,7000000.0,19.999999999999996,42.000000000000007,5.2999999999999998,19.999999999999996,42.000000000000007,5.2999999999999998,19.999999999999996,42.000000000000007,5.2999999999999998,19.999999999999996,42.000000000000007,5.2999999999999998,1429299.0
1,80000000.0,43.911243943572799,60.909904301452357,6.7514264796188534,41.78221503916545,58.195815223282231,6.4682927820907183,64.575512957939026,62.015812216246459,6.8589199362860303,49.599745958021003,53.421558167355677,6.4552810563192766,19676965.0
1,23000000.0,57.795644114969576,61.008833293228314,6.5537782552418182,0.0,60.041313024742273,6.4022575769085694,61.831137964025302,66.867948058443403,6.7478334347293041,55.365009651731647,63.987577967669154,6.6933684037312089,10660147.0
1,3000000.0,65.774776638183297,64.414110988762587,6.8628665821358021,75.619195562227659,69.319535172830115,7.0156204810290612,82.844074213025209,77.046498110237309,7.3560559469183513,83.409850932240602,80.139593725061559,7.4728353897508457,51100000.0
0,70000000.0,24.999999999999996,43.0,6.4999999999999991,24.999999999999996,43.0,6.4999999999999991,24.999999999999996,43.0,6.4999999999999991,42.121210224504495,55.778402727139962,6.5799608672509748,25124986.0
1,40000000.0,52.649786324352711,70.455659815234185,6.8454364360499325,33.0,68.000000000000014,6.5999999999999988,52.889931819812702,70.675083688103868,6.9326200193517264,50.251861861871838,68.095953559850486,6.8146459813609148,51853450.0
1,5000000.0,36.999999999999993,37.999999999999993,5.4000000000000004,52.973515351766771,61.68747378187286,6.6290080535602813,36.999999999999993,37.999999999999993,5.4000000000000004,45.002581904007286,47.327379111690732,5.8900696238242851,4339241.0
1,10600000.0,19.595917942265427,50.109879265470205,6.3639610306789285,19.595917942265427,50.109879265470205,6.3639610306789285,11.797958971132713,40.554939632735099,5.881980515339464,17.690408597475265,40.701697218276806,5.8081593438204075,22163442.0
0,2000000.0,10.000000000000002,74.000000000000028,6.9999999999999991,44.703880023675055,80.318857173727082,7.3554078059421037,10.000000000000002,74.000000000000028,6.9999999999999991,39.050249463256229,60.304576814381768,6.5451209582296919,388532.0
1,69000000.0,77.420927403383672,83.486525858967255,7.6498365995621098,0.0,58.460868939187556,6.484315570198393,46.523656145349008,62.478290532061692,6.4071665815663641,47.941245928821807,56.938222929703464,6.3474141577679788,251513985.0
1,40000000.0,12.0,26.000000000000004,4.4000000000000004,12.0,26.000000000000004,4.4000000000000004,12.0,26.000000000000004,4.4000000000000004,16.371430186740326,40.811630561006019,5.0974596721216008,915840.0
0,15000000.0,15.999999999999998,57.999999999999986,6.2000000000000011,0.0,60.041313024742273,6.4022575769085694,15.999999999999998,57.999999999999986,6.2000000000000011,25.06268399950962,50.141523461998666,6.0472782002523573,4023741.0
1,60000000.0,78.762783955264439,65.747887240211611,6.7946116534155347,65.118718135872484,61.448224294813905,6.9433521578827193,87.0,72.0,6.9999999999999991,85.450419595202902,73.930498670136615,7.1431078748059278,56003051.0
1,30000000.0,13.856406460551018,56.02677931132574,5.3310411741047359,38.846946447595201,56.256865622340342,6.1886690819564798,24.000000000000004,72.999999999999986,5.7999999999999998,41.133229055227929,60.185600740417321,6.5266589346985588,60110313.0
0,8000000.0,90.999999999999972,85.000000000000014,7.5999999999999979,90.999999999999972,85.000000000000014,7.5999999999999979,90.999999999999972,85.000000000000014,7.5999999999999979,69.958145924931458,71.805029799034386,6.9926261591052352,690290.0
0,7000000.0,19.340600272592191,39.377542522685161,5.6860388425682462,53.000000000000007,46.999999999999993,6.0999999999999996,59.95201218925822,54.914776175987946,6.5303100843185877,58.557053093847827,53.682969215928857,6.2684756691139683,8824553.0
1,30000000.0,16.036765677654216,57.698025891143878,5.6438433107755142,40.0,74.999999999999972,6.4000000000000004,40.0,74.999999999999972,6.4000000000000004,27.782211814249177,52.4018941938617,5.4422378445633441,163479795.0
1,7303082.0,67.977029504273062,79.653280809652145,7.5937203521875336,44.703880023675055,80.318857173727082,7.3554078059421037,71.855046699091275,78.775858414555429,7.5526432703860475,60.810818070928441,79.204120565871222,7.3486321532589445,55334418.0
0,30000000.0,66.271767566341666,72.024196904492953,7.2706332844876265,37.022191012821125,56.527110065807491,6.1984934519832802,56.125194778689561,64.972484066141618,7.0260887080523773,44.739331924678176,56.382193888721808,6.4772071433214462,15740721.0
1,900000.0,85.999999999999972,68.000000000000014,5.9000000000000004,85.999999999999972,68.000000000000014,5.9000000000000004,85.999999999999972,68.000000000000014,5.9000000000000004,85.999999999999957,68.000000000000014,5.9000000000000012,454121.0
1,80000000.0,67.529090253511001,67.582916270049338,7.0721683341182695,43.492270196026283,58.682758627967992,6.4899479975454035,58.265574371928182,56.944870602113397,6.2605989927728025,38.776254272362969,54.354568077881957,6.3171092256178589,162833635.0
0,35000000.0,21.794494717703369,50.911688245431421,5.649778756730214,18.999999999999996,54.000000000000007,5.7000000000000011,22.144598932667662,50.775564412102717,5.5901401943032152,35.096266494353564,55.464745915044055,6.0581462680218765,134506920.0
1,17000000.0,73.525930129880166,68.923179250355716,6.9852103305799025,53.694680733402045,57.914680478022291,6.5085748880202159,65.726706900619931,48.989794855663568,6.6520673478250352,55.784144582089546,55.875330700365907,6.4446599157200231,16316273.0
1,4000000.0,0.0,65.498091575251266,4.135214625627067,35.943820981774394,61.261963329211277,6.1676798641141799,0.0,74.045275343040743,5.2313955090703264,7.9999999999999973,64.999999999999986,4.5,10097096.0
1,19000000.0,8.1240384046359591,55.919585120063253,5.5964274318532903,43.492270196026283,58.682758627967992,6.4899479975454035,11.000000000000002,53.000000000000007,5.7999999999999998,14.714506139881451,47.269116838597178,5.0337557675307467,51438175.0
0,15000000.0,16.970562748477136,59.999999999999986,5.347896782848375,0.0,60.041313024742273,6.4022575769085694,32.249030993194182,61.846584384264908,6.2928530890209089,17.594869896942175,49.748417658131501,5.7932183876982108,8735529.0
0,20000000.0,64.145340263813765,60.943601010891634,6.8197809259327595,37.022191012821125,56.527110065807491,6.1984934519832802,78.345389143203576,72.553428588868201,7.332121111929343,49.947858489152054,59.601722417736056,6.4842027251455869,11175164.0
1,76000000.0,77.420927403383672,83.486525858967255,7.6498365995621098,0.0,58.460868939187556,6.484315570198393,46.523656145349008,62.478290532061692,6.4071665815663641,51.398357258306724,55.37357881857006,6.329603153190253,368065385.0
1,60000000.0,17.710096398652091,33.06639093329747,4.7183874510943831,37.223867983303677,55.345918977131063,6.4077055625743879,28.565713714171412,34.409301068170507,5.3497663500381032,26.171292629601847,41.54339376468355,5.6296667856263234,60592389.0
1,30000000.0,21.0,37.999999999999993,5.2000000000000002,17.958212508025582,43.738337276020609,5.2338766003971111,21.0,37.999999999999993,5.2000000000000002,35.90759196364391,52.192133967824965,5.9998532758206915,20422207.0
1,25000000.0,0.0,41.641325627314018,5.3990739946772353,0.0,58.243155936953556,6.3428092747358882,39.436727105631789,56.99786942658659,5.8346625166027017,43.101004099534066,57.253739616451163,6.2080288310551976,48237389.0
0,13000000.0,41.000000000000007,59.000000000000014,6.0999999999999996,41.851290171760823,65.069167166731532,6.3658617809798796,23.958297101421874,34.351128074635348,4.132795663954365,37.444894454658737,50.931948166049175,5.8702511006835758,27066941.0
1,16000000.0,55.000000000000014,62.000000000000007,7.1000000000000005,0.0,62.244368085570713,6.7167119229601608,52.689811703422777,70.117623623141839,7.0016300366189252,46.455929955203807,60.736957472121702,6.6399239394643246,12431792.0
0,17500000.0,32.855835811406472,73.913937997346835,4.3417257766082491,39.252795722263073,73.489794501396204,3.8330451369135834,30.10121038419933,77.424022364155874,4.508724527039087,34.152195560413645,69.003800008985749,4.761231912790536,90508336.0
1,22000000.0,54.74589843661893,52.307554851948495,6.257241583524447,38.846946447595201,56.256865622340342,6.1886690819564798,24.950066469967556,48.275371190606009,5.727395486980118,48.817521988408181,55.182442252763131,6.3460092695531749,176484651.0
1,10000000.0,88.000000000000028,68.000000000000014,6.9000000000000004,88.000000000000028,68.000000000000014,6.9000000000000004,88.000000000000028,68.000000000000014,6.9000000000000004,48.636517538442718,60.493705939630907,6.6256328899805235,0.0
0,8000000.0,38.999999999999993,41.000000000000007,5.7000000000000011,43.714985988788769,57.271284253105428,6.3616035714275698,38.999999999999993,41.000000000000007,5.7000000000000011,56.980884901636273,63.634851363673647,6.7356170700042179,336456.0
1,25000000.0,86.555875665859418,76.347173689434953,7.5111526259066821,85.000000000000014,61.000000000000007,6.8000000000000007,85.000000000000014,61.000000000000007,6.8000000000000007,64.978431206943071,59.314253996281934,6.4489847506003697,1190003.0
0,20000000.0,2.5198420997897459,15.211809843045566,2.9032860096370157,1.0,10.000000000000002,2.2999999999999998,1.0,10.000000000000002,2.2999999999999998,14.368809784829338,32.015862950779869,4.5856055801649163,5178569.0
1,130000000.0,74.94194870875225,75.30126429972664,7.3982780207479237,0.0,58.243155936953556,6.3428092747358882,80.18149133865515,77.895267856320714,7.4756490950633259,59.745093243649762,70.773357900894368,7.2230260797130237,77591831.0
0,3500000.0,27.928480087537885,38.974350539810139,5.6683330883073548,33.748911469972761,51.305017096457057,5.7681360176240792,27.928480087537885,38.974350539810139,5.6683330883073548,44.61525287177323,57.480729977416352,6.7093887789087612,17418667.0
1,85000000.0,46.439885994392036,63.752099702837462,6.551988492790132,0.0,58.460868939187556,6.484315570198393,49.629684016164006,55.415139054875041,6.3642796000774364,29.428406081119011,52.218483156049167,6.0378713783650371,78046570.0
0,8000000.0,36.0,65.999999999999972,6.5999999999999988,36.0,65.999999999999972,6.5999999999999988,55.862330262161286,74.119136058644543,7.2573989532663612,45.738040192224936,59.399713699168984,6.5279644870545654,23106.0
1,29000000.0,11.868944280799884,41.146019102225239,5.1993588953208354,4.0,27.0,5.2000000000000002,8.5574385243020004,31.686533479473216,5.3694764848252454,14.902781397222059,37.135414055725938,5.5885673578319013,16930185.0
1,20000000.0,27.0,68.000000000000014,7.3000000000000007,27.0,68.000000000000014,7.3000000000000007,27.0,68.000000000000014,7.3000000000000007,33.798073906710748,58.200767049698719,6.2006407730824824,1065907.0
1,26000000.0,50.462383025866316,63.261442701690832,6.3105105418747591,88.000000000000028,57.000000000000007,6.0999999999999996,66.000000000000028,54.653393661244053,5.9983045975611127,46.021949315853455,46.625705115562539,5.5232886760289785,110222438.0
0,6000000.0,66.524359564723852,73.024959912692168,6.685476458546959,0.0,60.041313024742273,6.4022575769085694,68.747678562845564,76.152535117074692,6.6154193628535767,55.533902834565424,72.553425890749054,5.9677544719290241,14545844.0
0,3500000.0,93.578313333498059,88.951789737945973,7.9995833116300608,0.0,60.041313024742273,6.4022575769085694,90.789156666749051,88.475894868973,7.999791655815029,85.518160445012953,84.562369820985936,7.7958863339304436,13000000.0
0,4000000.0,17.41317538234723,49.14906708333568,4.9802554666450414,30.000000000000004,57.999999999999986,6.0999999999999996,30.000000000000004,57.999999999999986,6.0999999999999996,30.000000000000004,57.999999999999979,6.0999999999999988,109492484.0
1,62000000.0,50.147863093628359,72.682890045057675,7.0291089213932398,0.0,58.460868939187556,6.484315570198393,87.110581805167584,83.288152139475059,7.4082751971725651,56.893902589303714,63.913439261354419,6.7445965447339811,60022813.0
1,85000000.0,67.176156450696951,77.719714963017054,7.5085354788012086,38.846946447595201,56.256865622340342,6.1886690819564798,73.72787807246641,73.026199390670456,7.2946166603267191,90.0,83.000000000000028,7.7000000000000002,233632142.0
1,55000000.0,40.862556014691627,45.604381384823554,5.709019811129469,18.999999999999996,36.0,4.2000000000000002,18.999999999999996,36.0,4.2000000000000002,26.450715418756886,40.852299546352718,4.6073922282301281,6768055.0
1,2000000.0,73.016601850885209,0.0,7.1604349407252901,44.338832885494583,0.0,6.4624247256447198,75.634720265609829,0.0,7.2639470099610648,73.228097531118749,0.0,7.8544090203984238,1577287.0
0,29000000.0,61.326142566859161,56.098291229981378,6.3591876075675593,0.0,60.041313024742273,6.4022575769085694,61.613771041908436,51.822417433490358,6.0139288794178718,31.87128811668434,58.709350127441787,6.4365158528709427,56330657.0
0,85000000.0,54.059252566008048,69.035074492755399,6.7613916586005871,0.0,60.041313024742273,6.4022575769085694,71.0,66.999999999999972,6.7000000000000011,40.234063472064165,57.399680946669456,6.1863948399687709,47641743.0
1,70000000.0,33.486967280136604,54.219040964482097,6.2864542998354986,43.927374865267289,61.347929963021208,6.4692923817801278,10.000000000000002,36.0,5.5999999999999996,37.206209980736382,58.246027175489168,6.543286456426209,30157016.0
0,18000000.0,62.568990483656151,64.537465964125218,6.865528555313456,71.0,66.999999999999972,6.9999999999999991,71.0,66.999999999999972,6.9999999999999991,55.836336109906533,61.861785370161954,6.7038501376149853,6617867.0
0,18000000.0,24.999999999999996,34.000000000000007,5.7999999999999998,24.999999999999996,34.000000000000007,5.7999999999999998,24.999999999999996,34.000000000000007,5.7999999999999998,40.808988976739009,55.052213216879608,6.411885213483278,1034589.0
0,7000000.0,56.264901401858488,73.427775474076455,6.730211821971321,0.0,56.818561630810386,6.1195596988661753,72.999999999999986,68.000000000000014,6.9999999999999991,36.980875659700921,53.271984339231572,5.9297347357542707,34099640.0
1,45000000.0,56.27748660703552,61.717891901415861,6.8514047380568055,37.022191012821125,56.527110065807491,6.1984934519832802,40.948089507720454,52.898868809127421,6.6696275830378413,28.020316597981829,46.301545034873364,6.1716250963559318,4617608.0
1,27500000.0,34.260674964471995,73.389248563042699,7.0906719865017811,48.000000000000007,72.0,7.4000000000000012,43.374811800645034,68.400794924591523,7.1136864371667343,50.748977345868866,69.744422214505946,7.1761053515852318,49200230.0
1,65000000.0,45.680199737186932,62.941962812598767,6.506451236295435,48.999999999999993,48.999999999999993,6.0,48.999999999999993,48.999999999999993,6.0,53.762102102367983,60.325622256642362,6.5357071630096479,69688384.0
0,26000000.0,27.928480087537885,38.974350539810139,5.6683330883073548,43.620706714548369,42.883767583118157,5.6788691294875093,23.964240043768939,34.987175269905066,5.3841665441536772,39.84614389164264,54.950733702505886,6.1649507011036606,40168080.0
1,80000000.0,71.290037084137296,74.043239458449264,7.381820005182866,36.002944393114973,49.03195508775913,5.8096308023689884,32.236318106504072,45.823536522592576,6.1025737524305335,37.999999999999993,38.999999999999993,5.9000000000000012,37899638.0
1,81000000.0,29.41589592770196,62.406682723171897,6.3765674606490768,43.488909819230614,58.100888615966099,6.4725185140899555,19.595917942265427,58.510074945985025,6.0110716215922615,47.58697480795329,61.167994690781747,6.6558993049250104,242704995.0
1,150000000.0,81.000000000000028,74.000000000000028,7.3000000000000007,70.081809895236091,69.340367319164258,6.9509674592038735,40.198947005079127,65.392901181122539,5.94701965637101,42.582505074773181,56.298892974812723,6.3894408167787544,165249063.0
1,90000000.0,36.833435315999765,60.257872701660624,6.4105313325653013,0.0,44.379101222165048,5.9330897361413149,39.511564193845501,68.690138169308625,6.821879433251814,42.973101640423629,60.033880231737875,6.5540438858507457,100012499.0
0,12000000.0,79.0,72.0,7.1000000000000005,79.0,72.0,7.1000000000000005,79.0,72.0,7.1000000000000005,70.313674351267622,68.864683188244484,6.9623971082750247,2326407.0
0,6900000.0,10.000000000000002,42.000000000000007,5.5999999999999996,27.570509850664727,51.191665454172316,6.1041328750213317,28.602154718268196,48.654765496607311,6.1246312222410566,39.592889217565833,55.355738280003102,6.2900475325895302,31611916.0
0,10000000.0,92.000000000000014,90.999999999999972,7.8000000000000016,92.000000000000014,90.999999999999972,7.8000000000000016,85.172521574313834,89.646639130365728,7.6643202229044407,92.000000000000014,90.999999999999957,7.8000000000000016,39100000.0
0,50000000.0,29.000000000000004,62.999999999999993,6.5999999999999988,29.000000000000004,62.999999999999993,6.5999999999999988,48.940090602811289,75.443769074666633,7.3920538029479097,44.857436046468941,63.126899364596703,6.8029543278170701,46982632.0
1,30000000.0,14.662049435400409,47.786786096472404,5.3898500309229114,44.018466102412184,56.661506249312829,6.3338352439255035,3.6685513262996294,47.977267274298505,5.1991807619331585,13.999999999999995,69.000000000000014,5.9000000000000012,58156435.0
1,10000000.0,54.059252566008048,69.035074492755399,6.7613916586005871,19.899748742132399,38.832975677895206,5.8326666285670745,54.479946610378477,65.07809154692572,6.7712744412159518,46.820625503792193,59.249814074195534,6.344702912141206,9949470.0
0,45000000.0,49.439063879804543,57.529688512261508,6.6920973134268609,17.958212508025582,43.738337276020609,5.2338766003971111,67.052012778505514,73.336409421012547,7.1584606513579176,55.873223765983333,67.037290441461323,7.0323958089788832,24343673.0
1,207000000.0,73.781093980660629,71.9752521014845,7.94934526142523,0.0,58.460868939187556,6.484315570198393,68.864332199548372,67.067123200244566,7.7057058009939592,47.988398113404592,49.798684285604374,6.5351874540214938,218080025.0
1,80000000.0,42.673010549801347,59.331546519832635,6.5347495990741322,43.492270196026283,58.682758627967992,6.4899479975454035,28.524517585696607,49.535206361363052,5.8233046030618985,40.54696571094216,57.329286422750577,6.5637832764177917,254464305.0
0,15000000.0,50.147863093628359,72.682890045057675,7.0291089213932398,97.0,95.0,8.1999999999999993,61.562502298725377,70.91696461192339,7.1789114517867327,71.364313165569271,72.570340992736377,6.9936434665736407,30857000.0
1,4000000.0,46.854906177370708,49.96986764117635,6.6548741520299943,83.000000000000028,79.0,7.3000000000000007,53.493442112565226,60.603102732054467,6.3238536074276253,83.657605714704133,79.872330776085946,7.384547362939677,13000000.0
0,11000000.0,15.0,42.000000000000007,5.2999999999999998,17.958212508025582,43.738337276020609,5.2338766003971111,22.805194964923849,44.949453995118127,5.6181510717695025,16.383337046899772,39.920050237536238,5.1906821561572158,13558739.0
1,60000000.0,63.191835740282116,68.664747277931568,6.9689794896892137,43.492270196026283,58.682758627967992,6.4899479975454035,54.978887533334102,66.823794550706481,6.7195023435708379,43.42239497614986,56.37088749189968,6.4377824764458174,75530832.0
0,17000000.0,32.249030993194197,64.96922348312313,6.4992307237087674,26.000000000000004,62.999999999999993,6.5999999999999988,26.000000000000004,62.999999999999993,6.5999999999999988,34.592490155463878,53.285265362234149,6.3475125012782625,2694071.0
1,16800000.0,32.0,63.999999999999979,6.4000000000000004,32.0,63.999999999999979,6.4000000000000004,36.199009876724155,56.979991993593572,6.3749015732775085,54.731174727354933,62.836413704716144,6.6597915381559636,223202.0
1,10000000.0,27.0,36.999999999999993,5.7999999999999998,61.456978031168305,66.489830446808625,7.1324021162970084,27.0,36.999999999999993,5.7999999999999998,41.284169249091434,49.153104320109605,6.1178410031455615,15122676.0
1,48000000.0,71.491772197871896,61.02400971409665,6.6310434481058147,0.0,58.460868939187556,6.484315570198393,59.443499890634115,59.764897872190801,6.6102567864245367,62.629542023105309,60.72702972145337,6.4945514472221078,37562568.0
0,58000000.0,40.0,57.999999999999986,5.9000000000000004,38.846946447595201,56.256865622340342,6.1886690819564798,66.501815771132883,67.606978727384657,6.4064542122838617,42.64948313323444,62.750857677546747,6.3812378327020562,49876377.0
1,1800000.0,92.000000000000014,72.999999999999986,6.9999999999999991,92.000000000000014,72.999999999999986,6.9999999999999991,92.000000000000014,72.999999999999986,6.9999999999999991,83.15318858224974,71.442758412754372,7.0332330008890294,6800000.0
0,44000000.0,43.04429197553366,54.977247275863647,6.4926625515916658,57.987908696297389,59.998611078959662,6.3900643359893561,63.049584863270155,75.91016997006983,7.2218835817888127,59.56491943220496,66.322122583540121,6.9795410346250106,53300852.0
1,65000000.0,41.074119368287128,40.060176568028197,5.7485148763586418,43.492270196026283,58.682758627967992,6.4899479975454035,59.78832854873604,62.651482574089826,6.2610702110075778,47.152473315216291,58.571758376006578,6.4587893692979179,115821495.0
1,63700000.0,60.898694162319821,56.536093052851626,7.1822867047572343,35.267428943531982,57.841987471448498,5.9913205234477083,57.999999999999986,74.000000000000028,7.4999999999999991,56.15524576046905,66.553087093701293,7.1897595699439441,2223293.0
0,12000000.0,49.739117299480853,70.217838171538389,6.5714531905765812,41.851290171760823,65.069167166731532,6.3658617809798796,29.04604354544993,63.275438972764448,5.8894348883077594,41.004159961459514,56.651901532986223,5.9068147757059846,91386097.0
1,500000.0,85.999999999999972,55.000000000000014,6.0,85.999999999999972,55.000000000000014,6.0,85.999999999999972,55.000000000000014,6.0,85.999999999999957,55.000000000000021,6.0,31559560.0
1,12000000.0,90.725874707397708,78.547382900814995,7.4569126232128822,61.456978031168305,66.489830446808625,7.1324021162970084,92.000000000000014,83.000000000000028,7.8000000000000016,67.979419365938213,65.208127013777968,6.9739152718839144,17654912.0
1,18000000.0,30.226371196581923,49.123946863490374,5.9235388712254702,37.022191012821125,56.527110065807491,6.1984934519832802,67.270644761631615,57.712600025606491,6.5400636936215166,59.594959118086933,65.318184007828705,6.6685807145768479,119920129.0
0,10000000.0,40.24118823562943,65.205469983696517,5.6890741495329173,63.999999999999979,70.000000000000028,5.9000000000000004,63.999999999999979,70.000000000000028,5.9000000000000004,41.33124282297829,60.512108444131513,5.6903562763191866,17380866.0
1,60000000.0,21.633307652783941,43.451121964800862,5.4772255750516603,35.267428943531982,57.841987471448498,5.9913205234477083,22.248076809271922,62.313869019059631,5.6551836094703507,24.156525242250137,54.649346613367534,5.9040107993921644,31165421.0
1,8000000.0,7.9999999999999982,51.0,5.0999999999999996,7.9999999999999982,51.0,5.0999999999999996,7.9999999999999982,51.0,5.0999999999999996,7.9999999999999973,51.0,5.0999999999999996,15032800.0
1,47000000.0,71.491772197871896,61.02400971409665,6.6310434481058147,38.846946447595201,56.256865622340342,6.1886690819564798,65.999999999999972,59.000000000000014,6.2000000000000011,60.398041391560412,63.759969286522882,6.7535734172024506,14970038.0
